valid_time_gmt,pressure
2016-12-01 04:51:00,29.51
2016-12-01 05:51:00,29.53
2016-12-11 01:51:00,30.46
2016-12-11 02:51:00,30.47
2016-12-11 03:51:00,30.47
2016-12-11 04:51:00,30.48
2016-12-11 05:51:00,30.5
2016-12-11 06:51:00,30.51
2016-12-11 07:51:00,30.53
2016-12-11 08:51:00,30.55
2016-12-11 09:51:00,30.55
2016-12-11 10:51:00,30.53
2016-12-11 11:51:00,30.49
2016-12-19 00:51:00,30.47
2016-12-19 01:51:00,30.5
2016-12-19 02:51:00,30.52
2016-12-19 03:51:00,30.56
2016-12-19 04:51:00,30.6
2016-12-19 05:51:00,30.63
2016-12-19 06:51:00,30.68
2016-12-19 07:51:00,30.69
2016-12-19 08:51:00,30.72
2016-12-19 09:51:00,30.73
2016-12-19 10:51:00,30.71
2016-12-19 11:51:00,30.68
2016-12-19 12:51:00,30.67
2016-12-19 13:51:00,30.67
2016-12-19 14:51:00,30.67
2016-12-19 15:51:00,30.67
2016-12-19 16:51:00,30.67
2016-12-19 17:51:00,30.68
2016-12-19 18:51:00,30.69
2016-12-19 19:51:00,30.67
2016-12-19 20:51:00,30.67
2016-12-19 21:51:00,30.66
2016-12-19 22:51:00,30.67
2016-12-19 23:51:00,30.66
2016-12-20 00:51:00,30.66
2016-12-20 01:51:00,30.65
2016-12-20 02:51:00,30.63
2016-12-20 03:51:00,30.61
2016-12-20 04:51:00,30.61
2016-12-20 05:51:00,30.61
2016-12-20 06:51:00,30.59
2016-12-20 07:51:00,30.57
2016-12-20 08:51:00,30.58
2016-12-20 09:51:00,30.56
2016-12-20 10:51:00,30.53
2016-12-20 11:51:00,30.48
2016-12-25 14:51:00,30.47
2016-12-25 15:51:00,30.49
2016-12-25 16:51:00,30.52
2016-12-25 17:51:00,30.54
2016-12-25 18:51:00,30.58
2016-12-25 19:51:00,30.61
2016-12-25 20:51:00,30.64
2016-12-25 21:51:00,30.65
2016-12-25 22:51:00,30.67
2016-12-25 23:51:00,30.68
2016-12-26 00:51:00,30.68
2016-12-26 01:51:00,30.69
2016-12-26 02:51:00,30.72
2016-12-26 03:51:00,30.71
2016-12-26 04:51:00,30.7
2016-12-26 05:51:00,30.71
2016-12-26 06:51:00,30.71
2016-12-26 07:51:00,30.7
2016-12-26 08:51:00,30.7
2016-12-26 09:51:00,30.7
2016-12-26 10:51:00,30.66
2016-12-26 11:51:00,30.61
2016-12-26 12:45:00,30.57
2016-12-26 12:51:00,30.57
2016-12-26 13:51:00,30.54
2016-12-26 14:51:00,30.5
2016-12-29 14:10:00,29.53
2016-12-29 14:18:00,29.52
2016-12-29 14:38:00,29.52
2016-12-29 14:51:00,29.52
2016-12-29 14:58:00,29.52
2016-12-29 15:04:00,29.52
2016-12-29 15:18:00,29.53
2016-12-29 15:29:00,29.53
2016-12-29 15:51:00,29.53
2016-12-29 16:10:00,29.5
2016-12-29 16:51:00,29.52
2016-12-29 17:51:00,29.53
2016-12-29 18:51:00,29.53
2016-12-29 19:51:00,29.53
2016-12-29 20:51:00,29.53
2016-12-29 21:51:00,29.53
2016-12-29 22:51:00,29.53
2016-12-29 23:51:00,29.53
2016-12-30 00:51:00,29.52
2016-12-30 01:51:00,29.53
2016-12-30 03:51:00,29.53
2016-12-30 04:51:00,29.53
2017-01-02 05:51:00,30.46
2017-01-02 06:51:00,30.46
2017-01-02 07:12:00,30.46
2017-01-02 07:27:00,30.46
2017-01-02 07:51:00,30.47
2017-01-02 08:51:00,30.47
2017-01-02 09:51:00,30.49
2017-01-02 10:51:00,30.47
2017-01-03 19:35:00,29.5
2017-01-03 19:51:00,29.5
2017-01-03 20:51:00,29.48
2017-01-03 21:41:00,29.47
2017-01-03 21:49:00,29.47
2017-01-03 21:51:00,29.47
2017-01-03 22:07:00,29.47
2017-01-03 22:17:00,29.47
2017-01-03 22:49:00,29.46
2017-01-03 22:51:00,29.46
2017-01-03 23:47:00,29.46
2017-01-03 23:51:00,29.46
2017-01-04 00:30:00,29.44
2017-01-04 00:51:00,29.43
2017-01-04 01:51:00,29.44
2017-01-04 02:51:00,29.43
2017-01-04 03:51:00,29.42
2017-01-04 04:39:00,29.43
2017-01-04 04:51:00,29.42
2017-01-04 05:08:00,29.43
2017-01-04 05:16:00,29.43
2017-01-04 05:51:00,29.44
2017-01-04 06:49:00,29.45
2017-01-04 06:51:00,29.45
2017-01-04 07:36:00,29.46
2017-01-04 07:51:00,29.46
2017-01-04 08:21:00,29.46
2017-01-04 08:51:00,29.47
2017-01-04 09:14:00,29.48
2017-01-04 09:51:00,29.48
2017-01-04 10:51:00,29.47
2017-01-04 11:51:00,29.48
2017-01-04 12:41:00,29.47
2017-01-04 12:51:00,29.46
2017-01-04 13:51:00,29.46
2017-01-04 14:51:00,29.46
2017-01-04 15:51:00,29.49
2017-01-04 16:51:00,29.51
2017-01-04 17:51:00,29.53
2017-01-08 19:51:00,30.48
2017-01-08 20:51:00,30.52
2017-01-08 21:51:00,30.54
2017-01-08 22:51:00,30.57
2017-01-08 23:51:00,30.59
2017-01-09 00:51:00,30.59
2017-01-09 01:51:00,30.63
2017-01-09 02:51:00,30.64
2017-01-09 03:51:00,30.64
2017-01-09 04:51:00,30.66
2017-01-09 05:51:00,30.67
2017-01-09 06:51:00,30.66
2017-01-09 07:51:00,30.68
2017-01-09 08:51:00,30.72
2017-01-09 09:51:00,30.75
2017-01-09 10:51:00,30.73
2017-01-09 11:51:00,30.69
2017-01-09 12:51:00,30.67
2017-01-09 13:51:00,30.67
2017-01-09 14:51:00,30.66
2017-01-09 15:51:00,30.65
2017-01-09 16:51:00,30.65
2017-01-09 17:51:00,30.66
2017-01-09 18:51:00,30.66
2017-01-09 19:51:00,30.65
2017-01-09 20:51:00,30.65
2017-01-09 21:51:00,30.67
2017-01-09 22:51:00,30.66
2017-01-09 23:51:00,30.64
2017-01-10 00:51:00,30.63
2017-01-10 01:51:00,30.62
2017-01-10 02:51:00,30.61
2017-01-10 03:51:00,30.6
2017-01-10 04:51:00,30.62
2017-01-10 05:51:00,30.61
2017-01-10 06:51:00,30.61
2017-01-10 07:51:00,30.62
2017-01-10 08:51:00,30.62
2017-01-10 09:51:00,30.62
2017-01-10 10:51:00,30.6
2017-01-10 11:51:00,30.55
2017-01-10 12:51:00,30.51
2017-01-10 13:51:00,30.49
2017-01-13 15:51:00,30.48
2017-01-13 16:51:00,30.52
2017-01-13 17:51:00,30.56
2017-01-13 18:51:00,30.58
2017-01-13 19:51:00,30.61
2017-01-13 20:51:00,30.64
2017-01-13 21:51:00,30.66
2017-01-13 22:51:00,30.66
2017-01-13 23:51:00,30.67
2017-01-14 00:51:00,30.67
2017-01-14 01:51:00,30.68
2017-01-14 02:51:00,30.69
2017-01-14 03:51:00,30.68
2017-01-14 04:51:00,30.68
2017-01-14 05:51:00,30.67
2017-01-14 06:51:00,30.67
2017-01-14 07:51:00,30.67
2017-01-14 08:51:00,30.67
2017-01-14 09:51:00,30.66
2017-01-14 10:51:00,30.63
2017-01-14 11:51:00,30.58
2017-01-14 12:51:00,30.55
2017-01-14 13:51:00,30.52
2017-01-14 14:45:00,30.5
2017-01-14 14:51:00,30.5
2017-01-14 15:10:00,30.5
2017-01-14 15:42:00,30.49
2017-01-14 15:51:00,30.48
2017-01-23 22:11:00,29.53
2017-01-23 22:51:00,29.49
2017-01-23 23:51:00,29.45
2017-01-24 00:51:00,29.39
2017-01-24 01:41:00,29.34
2017-01-24 01:51:00,29.35
2017-01-24 02:51:00,29.34
2017-01-24 03:46:00,29.33
2017-01-24 03:51:00,29.33
2017-01-24 04:25:00,29.34
2017-01-24 04:47:00,29.34
2017-01-24 04:51:00,29.34
2017-01-24 05:51:00,29.34
2017-01-24 06:00:00,29.35
2017-01-24 06:51:00,29.33
2017-01-24 07:01:00,29.33
2017-01-24 07:51:00,29.32
2017-01-24 08:51:00,29.33
2017-01-24 09:51:00,29.33
2017-01-24 10:51:00,29.33
2017-01-24 11:10:00,29.32
2017-01-24 11:26:00,29.32
2017-01-24 11:51:00,29.3
2017-01-24 12:10:00,29.29
2017-01-24 12:51:00,29.29
2017-01-24 13:51:00,29.29
2017-01-24 14:51:00,29.29
2017-01-24 15:51:00,29.31
2017-01-24 16:06:00,29.32
2017-01-24 16:22:00,29.32
2017-01-24 16:51:00,29.34
2017-01-24 17:48:00,29.36
2017-01-24 17:51:00,29.36
2017-01-24 18:27:00,29.37
2017-01-24 18:51:00,29.37
2017-01-24 19:12:00,29.38
2017-01-24 19:51:00,29.39
2017-01-24 20:28:00,29.4
2017-01-24 20:51:00,29.41
2017-01-24 21:35:00,29.42
2017-01-24 21:51:00,29.42
2017-01-24 22:51:00,29.42
2017-01-24 23:51:00,29.44
2017-01-25 00:51:00,29.46
2017-01-25 01:51:00,29.49
2017-01-25 02:51:00,29.51
2017-01-26 00:51:00,29.52
2017-01-26 01:51:00,29.5
2017-01-26 02:51:00,29.48
2017-01-26 03:51:00,29.44
2017-01-26 04:51:00,29.43
2017-01-26 05:51:00,29.41
2017-01-26 06:51:00,29.42
2017-01-26 07:51:00,29.42
2017-01-26 08:51:00,29.42
2017-01-26 09:51:00,29.41
2017-01-26 10:51:00,29.37
2017-01-26 11:51:00,29.35
2017-01-26 12:51:00,29.31
2017-01-26 13:51:00,29.3
2017-01-26 14:51:00,29.35
2017-01-26 15:51:00,29.38
2017-01-26 16:51:00,29.41
2017-01-26 17:51:00,29.43
2017-01-26 18:51:00,29.45
2017-01-26 19:51:00,29.47
2017-01-26 20:51:00,29.47
2017-01-26 21:51:00,29.5
2017-01-26 22:51:00,29.53
2017-02-08 03:25:00,29.53
2017-02-08 03:31:00,29.53
2017-02-08 03:39:00,29.53
2017-02-08 03:44:00,29.53
2017-02-08 03:51:00,29.52
2017-02-08 04:27:00,29.52
2017-02-08 04:51:00,29.51
2017-02-08 05:07:00,29.51
2017-02-08 05:51:00,29.52
2017-02-09 07:51:00,29.53
2017-02-09 08:38:00,29.51
2017-02-09 08:49:00,29.51
2017-02-09 08:51:00,29.51
2017-02-09 09:51:00,29.5
2017-02-09 10:51:00,29.53
2017-02-09 11:51:00,29.51
2017-02-09 12:51:00,29.52
2017-02-09 13:08:00,29.52
2017-02-15 07:51:00,29.51
2017-02-15 08:51:00,29.48
2017-02-15 09:51:00,29.45
2017-02-15 10:51:00,29.43
2017-02-15 11:51:00,29.39
2017-02-15 12:51:00,29.35
2017-02-15 13:51:00,29.32
2017-02-15 14:51:00,29.3
2017-02-15 15:51:00,29.28
2017-02-15 16:51:00,29.29
2017-02-15 17:51:00,29.31
2017-02-15 18:27:00,29.34
2017-02-15 18:51:00,29.34
2017-02-15 18:58:00,29.35
2017-02-15 19:51:00,29.37
2017-02-15 20:51:00,29.4
2017-02-15 21:51:00,29.41
2017-02-15 22:51:00,29.42
2017-02-15 23:51:00,29.43
2017-02-16 00:51:00,29.44
2017-02-16 01:51:00,29.45
2017-02-16 02:51:00,29.44
2017-02-16 03:51:00,29.46
2017-02-16 04:51:00,29.47
2017-02-16 05:51:00,29.48
2017-02-16 06:51:00,29.51
2017-02-16 07:51:00,29.53
2017-02-25 14:51:00,29.53
2017-02-25 15:42:00,29.47
2017-02-25 15:51:00,29.46
2017-02-25 16:00:00,29.45
2017-02-25 16:10:00,29.46
2017-02-25 16:33:00,29.47
2017-02-25 16:44:00,29.46
2017-02-25 16:51:00,29.46
2017-02-25 17:37:00,29.46
2017-02-25 17:51:00,29.46
2017-02-25 18:02:00,29.47
2017-02-25 18:46:00,29.53
2017-02-25 18:51:00,29.5
2017-02-25 18:55:00,29.5
2017-02-25 19:17:00,29.51
2017-02-25 19:28:00,29.52
2017-03-01 14:51:00,29.49
2017-03-01 15:51:00,29.47
2017-03-01 16:51:00,29.4
2017-03-01 17:51:00,29.42
2017-03-01 18:51:00,29.43
2017-03-01 19:51:00,29.42
2017-03-01 20:51:00,29.42
2017-03-01 21:51:00,29.4
2017-03-01 22:51:00,29.4
2017-03-01 23:51:00,29.38
2017-03-02 00:51:00,29.38
2017-03-02 01:51:00,29.4
2017-03-02 02:51:00,29.4
2017-03-02 03:51:00,29.44
2017-03-02 04:51:00,29.48
2017-03-02 05:51:00,29.49
2017-03-02 06:51:00,29.52
2017-03-04 04:51:00,30.46
2017-03-04 05:51:00,30.48
2017-03-04 06:51:00,30.49
2017-03-04 07:51:00,30.51
2017-03-04 08:51:00,30.49
2017-03-04 09:51:00,30.48
2017-03-04 10:51:00,30.48
2017-03-04 11:51:00,30.46
2017-03-04 16:51:00,30.46
2017-03-04 17:51:00,30.5
2017-03-04 18:51:00,30.52
2017-03-04 19:51:00,30.54
2017-03-04 20:51:00,30.56
2017-03-04 21:51:00,30.58
2017-03-04 22:51:00,30.57
2017-03-04 23:51:00,30.59
2017-03-05 00:51:00,30.6
2017-03-05 01:51:00,30.6
2017-03-05 02:51:00,30.59
2017-03-05 03:51:00,30.6
2017-03-05 04:51:00,30.62
2017-03-05 05:51:00,30.63
2017-03-05 06:51:00,30.66
2017-03-05 07:51:00,30.65
2017-03-05 08:51:00,30.65
2017-03-05 09:51:00,30.63
2017-03-05 10:51:00,30.63
2017-03-05 11:51:00,30.6
2017-03-05 12:51:00,30.56
2017-03-05 13:51:00,30.52
2017-03-05 14:51:00,30.5
2017-03-05 15:51:00,30.48
2017-03-05 16:51:00,30.48
2017-03-05 17:51:00,30.49
2017-03-05 18:51:00,30.51
2017-03-05 19:51:00,30.51
2017-03-05 20:51:00,30.52
2017-03-05 21:51:00,30.53
2017-03-05 22:51:00,30.53
2017-03-05 23:51:00,30.52
2017-03-06 00:51:00,30.51
2017-03-06 01:51:00,30.51
2017-03-06 02:51:00,30.5
2017-03-06 03:51:00,30.51
2017-03-06 04:51:00,30.52
2017-03-06 05:51:00,30.52
2017-03-06 06:51:00,30.53
2017-03-06 07:51:00,30.53
2017-03-06 08:51:00,30.53
2017-03-06 09:51:00,30.53
2017-03-06 10:51:00,30.51
2017-03-06 11:51:00,30.49
2017-03-06 12:51:00,30.46
2017-03-13 06:51:00,30.47
2017-03-13 07:51:00,30.48
2017-03-13 08:51:00,30.5
2017-03-13 09:51:00,30.51
2017-03-13 10:51:00,30.5
2017-03-13 11:51:00,30.48
2017-03-13 12:51:00,30.46
2017-03-14 09:51:00,29.52
2017-03-14 10:15:00,29.47
2017-03-14 10:22:00,29.45
2017-03-14 10:34:00,29.45
2017-03-14 10:51:00,29.44
2017-03-14 11:02:00,29.4
2017-03-14 11:06:00,29.4
2017-03-14 11:35:00,29.35
2017-03-14 11:51:00,29.31
2017-03-14 12:51:00,29.23
2017-03-14 12:58:00,29.23
2017-03-14 13:45:00,29.12
2017-03-14 13:51:00,29.11
2017-03-14 14:51:00,29.09
2017-03-14 15:11:00,29.1
2017-03-14 15:51:00,29.13
2017-03-14 16:37:00,29.16
2017-03-14 16:51:00,29.18
2017-03-14 17:32:00,29.2
2017-03-14 17:51:00,29.22
2017-03-14 18:25:00,29.26
2017-03-14 18:51:00,29.29
2017-03-14 19:51:00,29.34
2017-03-14 20:51:00,29.38
2017-03-14 21:51:00,29.43
2017-03-14 22:51:00,29.46
2017-03-14 23:51:00,29.5
2017-03-15 00:51:00,29.5
2017-03-15 01:51:00,29.52
2017-03-15 02:51:00,29.52
2017-03-23 02:51:00,30.46
2017-03-23 03:51:00,30.46
2017-03-23 04:51:00,30.48
2017-03-23 05:51:00,30.5
2017-03-23 06:51:00,30.53
2017-03-23 07:51:00,30.56
2017-03-23 08:51:00,30.58
2017-03-23 09:51:00,30.59
2017-03-23 10:51:00,30.59
2017-03-23 11:51:00,30.58
2017-03-23 12:51:00,30.56
2017-03-23 13:51:00,30.54
2017-03-23 14:51:00,30.51
2017-03-23 15:51:00,30.5
2017-03-23 16:51:00,30.48
2017-03-23 17:51:00,30.48
2017-03-23 18:51:00,30.48
2017-03-23 19:51:00,30.49
2017-03-23 20:51:00,30.51
2017-03-23 21:51:00,30.54
2017-03-23 22:51:00,30.53
2017-03-23 23:51:00,30.51
2017-03-24 00:51:00,30.51
2017-03-24 01:51:00,30.5
2017-03-24 02:51:00,30.5
2017-03-24 03:51:00,30.47
2017-03-24 04:51:00,30.46
2017-03-24 05:51:00,30.47
2017-03-24 06:51:00,30.46
2017-03-26 11:51:00,30.46
2017-04-06 13:02:00,29.53
2017-04-06 13:28:00,29.51
2017-04-06 13:51:00,29.48
2017-04-06 14:43:00,29.39
2017-04-06 14:51:00,29.38
2017-04-06 14:58:00,29.37
2017-04-06 15:26:00,29.31
2017-04-06 15:37:00,29.31
2017-04-06 15:47:00,29.29
2017-04-06 15:51:00,29.28
2017-04-06 16:04:00,29.27
2017-04-06 16:06:00,29.27
2017-04-06 16:17:00,29.25
2017-04-06 16:34:00,29.24
2017-04-06 16:48:00,29.21
2017-04-06 16:51:00,29.21
2017-04-06 17:13:00,29.2
2017-04-06 17:21:00,29.23
2017-04-06 17:48:00,29.22
2017-04-06 17:51:00,29.22
2017-04-06 18:51:00,29.18
2017-04-06 19:28:00,29.18
2017-04-06 19:51:00,29.19
2017-04-06 20:51:00,29.22
2017-04-06 21:51:00,29.25
2017-04-06 22:51:00,29.26
2017-04-06 23:51:00,29.26
2017-04-07 00:51:00,29.26
2017-04-07 01:51:00,29.27
2017-04-07 02:51:00,29.27
2017-04-07 03:51:00,29.29
2017-04-07 04:51:00,29.28
2017-04-07 05:51:00,29.28
2017-04-07 06:51:00,29.3
2017-04-07 07:51:00,29.31
2017-04-07 08:51:00,29.32
2017-04-07 09:51:00,29.33
2017-04-07 10:51:00,29.35
2017-04-07 11:04:00,29.35
2017-04-07 11:51:00,29.35
2017-04-07 12:25:00,29.35
2017-04-07 12:51:00,29.36
2017-04-07 12:59:00,29.36
2017-04-07 13:51:00,29.36
2017-04-07 14:51:00,29.36
2017-04-07 15:51:00,29.37
2017-04-07 16:51:00,29.4
2017-04-07 17:51:00,29.44
2017-04-07 18:51:00,29.49
2017-04-07 19:51:00,29.52
2017-04-18 21:51:00,30.48
2017-04-18 22:51:00,30.49
2017-04-18 23:49:00,30.48
2017-04-18 23:51:00,30.48
2017-04-19 00:47:00,30.5
2017-04-19 00:51:00,30.5
2017-04-19 01:51:00,30.5
2017-04-19 02:51:00,30.49
2017-04-19 03:51:00,30.5
2017-04-19 04:51:00,30.51
2017-04-19 05:51:00,30.5
2017-04-19 06:51:00,30.5
2017-04-19 07:18:00,30.51
2017-04-19 07:51:00,30.51
2017-04-19 08:51:00,30.5
2017-04-19 09:51:00,30.5
2017-04-19 10:51:00,30.48
2017-04-19 11:18:00,30.48
2017-04-19 11:51:00,30.46
2017-05-05 20:25:00,29.53
2017-05-05 20:47:00,29.53
2017-05-05 20:51:00,29.53
2017-05-05 21:51:00,29.52
2017-05-05 22:01:00,29.51
2017-05-05 22:39:00,29.51
2017-05-05 22:51:00,29.51
2017-05-05 23:15:00,29.51
2017-05-05 23:51:00,29.49
2017-05-06 00:22:00,29.49
2017-05-06 00:34:00,29.49
2017-05-06 00:48:00,29.48
2017-05-06 00:51:00,29.48
2017-05-06 01:05:00,29.48
2017-05-06 01:14:00,29.47
2017-05-06 01:48:00,29.45
2017-05-06 01:51:00,29.45
2017-05-06 02:20:00,29.44
2017-05-06 02:33:00,29.41
2017-05-06 02:51:00,29.41
2017-05-06 03:08:00,29.4
2017-05-06 03:51:00,29.39
2017-05-06 04:07:00,29.38
2017-05-06 04:30:00,29.37
2017-05-06 04:51:00,29.38
2017-05-06 05:38:00,29.37
2017-05-06 05:51:00,29.37
2017-05-06 06:15:00,29.38
2017-05-06 06:51:00,29.38
2017-05-06 07:51:00,29.39
2017-05-06 08:29:00,29.39
2017-05-06 08:51:00,29.38
2017-05-06 09:51:00,29.39
2017-05-06 10:51:00,29.4
2017-05-06 11:51:00,29.39
2017-05-06 12:51:00,29.38
2017-05-06 13:51:00,29.39
2017-05-06 14:51:00,29.39
2017-05-06 15:51:00,29.37
2017-05-06 16:51:00,29.37
2017-05-06 17:51:00,29.35
2017-05-06 18:51:00,29.35
2017-05-06 19:51:00,29.36
2017-05-06 20:10:00,29.38
2017-05-06 20:22:00,29.39
2017-05-06 20:51:00,29.4
2017-05-06 21:51:00,29.43
2017-05-06 22:51:00,29.45
2017-05-06 23:51:00,29.47
2017-05-07 00:51:00,29.47
2017-05-07 01:51:00,29.49
2017-05-07 02:51:00,29.5
2017-05-07 03:51:00,29.52
2017-05-07 04:51:00,29.53
2017-05-25 16:51:00,29.51
2017-05-25 17:22:00,29.51
2017-05-25 17:47:00,29.53
2017-05-25 17:51:00,29.53
2017-05-25 18:07:00,29.52
2017-05-25 18:47:00,29.52
2017-05-25 18:51:00,29.51
2017-05-25 19:35:00,29.5
2017-05-25 19:51:00,29.51
2017-05-25 20:19:00,29.49
2017-05-25 20:51:00,29.47
2017-05-25 21:51:00,29.47
2017-05-25 22:51:00,29.46
2017-05-25 23:25:00,29.45
2017-05-25 23:35:00,29.48
2017-05-25 23:51:00,29.45
2017-05-26 00:05:00,29.45
2017-05-26 00:23:00,29.46
2017-05-26 00:43:00,29.46
2017-05-26 00:48:00,29.46
2017-05-26 00:51:00,29.47
2017-05-26 01:01:00,29.45
2017-05-26 01:11:00,29.45
2017-05-26 01:26:00,29.44
2017-05-26 01:46:00,29.43
2017-05-26 01:51:00,29.43
2017-05-26 02:47:00,29.43
2017-05-26 02:51:00,29.43
2017-05-26 03:16:00,29.44
2017-05-26 03:51:00,29.46
2017-05-26 04:11:00,29.46
2017-05-26 04:51:00,29.48
2017-05-26 05:08:00,29.48
2017-05-26 05:40:00,29.5
2017-05-26 05:44:00,29.5
2017-05-26 05:48:00,29.51
2017-05-26 05:51:00,29.5
2017-05-26 06:51:00,29.52
2017-05-26 06:58:00,29.52
2017-05-26 07:20:00,29.53
