valid_time_gmt,vis
2017-08-18 17:27:00,1.0
2017-08-18 17:30:00,1.0
2017-08-18 17:55:00,1.0
2017-09-02 08:54:00,1.0
2017-09-02 09:02:00,1.0
2017-09-03 00:40:00,1.0
2017-09-03 00:52:00,1.0
2017-09-03 01:46:00,1.0
2017-09-03 01:52:00,1.0
2017-09-06 15:18:00,1.0
