valid_time_gmt,pressure
2016-02-25 02:52:00,29.29
2016-02-25 03:52:00,29.29
2016-02-25 04:52:00,29.3
2016-02-25 05:52:00,29.32
2016-02-25 06:52:00,29.36
2016-02-25 07:52:00,29.39
2016-02-25 08:52:00,29.42
2016-02-25 09:52:00,29.43
2016-02-25 10:52:00,29.45
2016-02-25 11:52:00,29.46
2016-02-25 12:52:00,29.48
2016-02-25 13:52:00,29.51
2016-02-25 14:52:00,29.54
2016-02-25 15:52:00,29.56
2016-02-25 16:52:00,29.59
2016-03-01 21:52:00,29.59
2016-03-01 22:52:00,29.57
2016-03-01 23:52:00,29.54
2016-03-02 00:52:00,29.55
2016-03-02 01:52:00,29.56
2016-03-02 02:52:00,29.57
2016-03-02 03:52:00,29.58
2016-04-01 13:52:00,29.58
2016-04-01 14:52:00,29.53
2016-04-01 15:13:00,29.52
2016-04-01 15:52:00,29.51
2016-04-01 16:52:00,29.52
2016-04-01 17:52:00,29.53
2016-04-01 18:52:00,29.55
2016-04-01 19:23:00,29.55
2016-04-01 19:52:00,29.56
2016-04-01 20:52:00,29.59
2016-04-02 11:30:00,29.59
2016-04-02 11:52:00,29.58
2016-04-02 12:52:00,29.55
2016-04-02 13:52:00,29.49
2016-04-02 14:52:00,29.46
2016-04-02 15:52:00,29.43
2016-04-02 16:52:00,29.4
2016-04-02 17:52:00,29.38
2016-04-02 18:52:00,29.38
2016-04-02 19:52:00,29.38
2016-04-02 20:52:00,29.39
2016-04-02 21:10:00,29.38
2016-04-02 21:39:00,29.37
2016-04-02 21:52:00,29.38
2016-04-02 22:03:00,29.39
2016-04-02 22:52:00,29.49
2016-04-02 23:52:00,29.53
2016-04-03 00:52:00,29.54
2016-04-03 01:52:00,29.57
2016-04-07 08:52:00,29.54
2016-04-07 09:09:00,29.52
2016-04-07 09:35:00,29.49
2016-04-07 09:52:00,29.46
2016-04-07 09:56:00,29.45
2016-04-07 10:00:00,29.44
2016-04-07 10:06:00,29.43
2016-04-07 10:13:00,29.45
2016-04-07 10:14:00,29.44
2016-04-07 10:17:00,29.44
2016-04-07 10:21:00,29.46
2016-04-07 10:26:00,29.46
2016-04-07 10:28:00,29.45
2016-04-07 10:35:00,29.46
2016-04-07 10:52:00,29.48
2016-04-07 11:31:00,29.49
2016-04-07 11:52:00,29.51
2016-04-07 12:10:00,29.5
2016-04-07 12:29:00,29.49
2016-04-07 12:52:00,29.48
2016-04-07 13:52:00,29.47
2016-04-07 14:52:00,29.44
2016-04-07 15:52:00,29.42
2016-04-07 16:34:00,29.41
2016-04-07 16:52:00,29.43
2016-04-07 16:59:00,29.44
2016-04-07 17:12:00,29.49
2016-04-07 17:19:00,29.5
2016-04-07 17:28:00,29.5
2016-04-07 17:52:00,29.47
2016-04-07 18:52:00,29.48
2016-04-07 19:00:00,29.48
2016-04-07 19:52:00,29.5
2016-04-07 20:00:00,29.5
2016-04-07 20:52:00,29.53
2016-04-07 21:52:00,29.58
2016-04-07 22:52:00,29.59
2016-04-17 07:52:00,30.46
2016-04-17 08:52:00,30.46
2016-04-17 09:52:00,30.47
2016-04-17 10:52:00,30.46
2016-06-07 04:52:00,29.59
2016-06-07 08:52:00,29.59
2016-06-07 09:52:00,29.58
2016-06-07 10:52:00,29.57
2016-06-07 11:52:00,29.55
2016-06-07 12:52:00,29.54
2016-06-07 13:52:00,29.52
2016-06-07 14:52:00,29.5
2016-06-07 15:52:00,29.5
2016-06-07 16:21:00,29.51
2016-06-07 16:52:00,29.51
2016-06-07 17:52:00,29.51
2016-06-07 18:52:00,29.54
2016-06-07 19:52:00,29.57
2016-10-11 09:52:00,30.46
2016-10-11 10:52:00,30.47
2016-10-11 11:52:00,30.46
2016-10-21 12:52:00,29.59
2016-10-21 13:30:00,29.56
2016-10-21 13:52:00,29.54
2016-10-21 14:05:00,29.56
2016-10-21 14:08:00,29.58
2016-10-21 14:19:00,29.58
2016-10-21 14:25:00,29.58
2016-10-21 14:29:00,29.58
2016-10-21 14:42:00,29.57
2016-10-21 14:52:00,29.57
2016-10-21 15:02:00,29.57
2016-10-21 15:52:00,29.57
2016-10-21 16:52:00,29.56
2016-10-21 17:52:00,29.56
2016-10-21 18:52:00,29.57
2016-10-21 19:52:00,29.58
2016-10-21 20:52:00,29.57
2016-10-21 21:52:00,29.57
2016-10-21 22:31:00,29.56
2016-10-21 22:52:00,29.57
2016-10-21 22:56:00,29.57
2016-10-21 23:52:00,29.58
2016-10-22 00:52:00,29.59
2016-10-22 01:52:00,29.57
2016-10-22 02:52:00,29.59
2016-10-22 03:52:00,29.59
2016-10-26 08:52:00,30.46
2016-10-26 09:52:00,30.47
2016-10-26 10:52:00,30.46
2016-11-07 06:52:00,30.47
2016-11-07 07:52:00,30.48
2016-11-07 08:52:00,30.49
2016-11-07 09:52:00,30.49
2016-11-07 10:52:00,30.49
2016-11-07 11:52:00,30.47
2016-11-30 20:52:00,29.58
2016-11-30 21:16:00,29.58
2016-11-30 21:29:00,29.59
2016-11-30 21:52:00,29.55
2016-11-30 22:44:00,29.57
2016-11-30 22:52:00,29.56
2016-11-30 22:59:00,29.55
2016-11-30 23:06:00,29.55
2016-11-30 23:52:00,29.54
2016-12-01 00:52:00,29.55
2016-12-01 01:12:00,29.57
2016-12-01 01:16:00,29.58
2016-12-10 05:52:00,30.47
2016-12-10 06:52:00,30.49
2016-12-10 07:52:00,30.49
2016-12-10 08:52:00,30.49
2016-12-10 09:52:00,30.5
2016-12-10 10:52:00,30.49
2016-12-10 11:52:00,30.47
2016-12-10 15:52:00,30.46
2016-12-10 16:52:00,30.48
2016-12-10 17:52:00,30.5
2016-12-10 18:52:00,30.51
2016-12-10 19:52:00,30.51
2016-12-10 20:52:00,30.51
2016-12-10 21:52:00,30.51
2016-12-10 22:12:00,30.51
2016-12-10 22:52:00,30.53
2016-12-10 23:52:00,30.52
2016-12-11 00:52:00,30.51
2016-12-11 01:52:00,30.51
2016-12-11 02:52:00,30.52
2016-12-11 03:52:00,30.51
2016-12-11 04:52:00,30.52
2016-12-11 05:52:00,30.55
2016-12-11 06:52:00,30.53
2016-12-11 07:52:00,30.55
2016-12-11 08:52:00,30.56
2016-12-11 09:52:00,30.54
2016-12-11 10:52:00,30.53
2016-12-11 11:52:00,30.49
2016-12-16 05:52:00,30.46
2016-12-16 06:52:00,30.47
2016-12-16 07:52:00,30.49
2016-12-16 08:52:00,30.48
2016-12-16 09:52:00,30.52
2016-12-16 10:52:00,30.51
2016-12-16 11:52:00,30.49
2016-12-16 12:52:00,30.48
2016-12-16 13:52:00,30.46
2016-12-18 21:52:00,30.48
2016-12-18 22:52:00,30.49
2016-12-18 23:52:00,30.49
2016-12-19 00:52:00,30.51
2016-12-19 01:52:00,30.55
2016-12-19 02:52:00,30.59
2016-12-19 03:52:00,30.61
2016-12-19 04:52:00,30.63
2016-12-19 05:52:00,30.66
2016-12-19 06:52:00,30.68
2016-12-19 07:52:00,30.7
2016-12-19 08:52:00,30.71
2016-12-19 09:52:00,30.72
2016-12-19 10:52:00,30.72
2016-12-19 11:52:00,30.7
2016-12-19 12:52:00,30.67
2016-12-19 13:52:00,30.65
2016-12-19 14:52:00,30.64
2016-12-19 15:52:00,30.64
2016-12-19 16:52:00,30.65
2016-12-19 17:52:00,30.65
2016-12-19 18:52:00,30.66
2016-12-19 19:52:00,30.67
2016-12-19 20:52:00,30.67
2016-12-19 21:52:00,30.66
2016-12-19 22:52:00,30.66
2016-12-19 23:52:00,30.66
2016-12-20 00:52:00,30.65
2016-12-20 01:52:00,30.64
2016-12-20 02:52:00,30.63
2016-12-20 03:52:00,30.61
2016-12-20 04:52:00,30.6
2016-12-20 05:52:00,30.6
2016-12-20 06:52:00,30.59
2016-12-20 07:52:00,30.59
2016-12-20 08:52:00,30.58
2016-12-20 09:52:00,30.58
2016-12-20 10:52:00,30.56
2016-12-20 11:52:00,30.5
2016-12-23 06:52:00,30.47
2016-12-23 07:52:00,30.49
2016-12-23 08:52:00,30.5
2016-12-23 09:52:00,30.51
2016-12-23 10:52:00,30.51
2016-12-23 11:52:00,30.48
2016-12-23 12:52:00,30.46
2016-12-23 15:52:00,30.46
2016-12-25 08:52:00,30.48
2016-12-25 09:52:00,30.5
2016-12-25 10:52:00,30.53
2016-12-25 11:52:00,30.5
2016-12-25 12:52:00,30.48
2016-12-25 13:52:00,30.47
2016-12-25 14:52:00,30.47
2016-12-25 15:52:00,30.49
2016-12-25 16:52:00,30.51
2016-12-25 17:52:00,30.53
2016-12-25 18:52:00,30.55
2016-12-25 19:52:00,30.58
2016-12-25 20:52:00,30.59
2016-12-25 21:52:00,30.61
2016-12-25 22:52:00,30.62
2016-12-25 23:52:00,30.61
2016-12-26 00:52:00,30.63
2016-12-26 01:52:00,30.63
2016-12-26 02:52:00,30.64
2016-12-26 03:03:00,30.64
2016-12-26 03:52:00,30.63
2016-12-26 04:52:00,30.62
2016-12-26 05:52:00,30.61
2016-12-26 06:52:00,30.62
2016-12-26 07:52:00,30.61
2016-12-26 08:52:00,30.62
2016-12-26 09:52:00,30.62
2016-12-26 10:52:00,30.6
2016-12-26 11:52:00,30.55
2016-12-26 12:15:00,30.54
2016-12-26 12:52:00,30.53
2016-12-26 13:52:00,30.49
2016-12-26 14:32:00,30.46
2017-01-03 18:20:00,29.59
2017-01-03 18:52:00,29.59
2017-01-03 19:48:00,29.59
2017-01-03 19:52:00,29.59
2017-01-03 20:17:00,29.59
2017-01-03 20:52:00,29.57
2017-01-03 21:05:00,29.57
2017-01-03 21:36:00,29.58
2017-01-03 21:41:00,29.58
2017-01-03 21:52:00,29.57
2017-01-03 22:02:00,29.57
2017-01-03 22:52:00,29.56
2017-01-03 23:02:00,29.56
2017-01-03 23:45:00,29.56
2017-01-03 23:52:00,29.54
2017-01-04 00:08:00,29.53
2017-01-04 00:15:00,29.53
2017-01-04 00:18:00,29.53
2017-01-04 00:28:00,29.52
2017-01-04 00:48:00,29.52
2017-01-04 00:52:00,29.52
2017-01-04 01:50:00,29.52
2017-01-04 01:52:00,29.52
2017-01-04 02:52:00,29.52
2017-01-04 02:56:00,29.52
2017-01-04 03:52:00,29.53
2017-01-04 03:56:00,29.53
2017-01-04 04:23:00,29.53
2017-01-04 04:35:00,29.53
2017-01-04 04:52:00,29.53
2017-01-04 05:42:00,29.54
2017-01-04 05:52:00,29.54
2017-01-04 06:52:00,29.55
2017-01-04 07:05:00,29.55
2017-01-04 07:09:00,29.56
2017-01-04 07:12:00,29.56
2017-01-04 07:15:00,29.55
2017-01-04 07:25:00,29.56
2017-01-04 07:28:00,29.57
2017-01-04 07:36:00,29.57
2017-01-04 07:40:00,29.56
2017-01-04 07:45:00,29.56
2017-01-04 07:52:00,29.56
2017-01-04 07:54:00,29.56
2017-01-04 08:12:00,29.57
2017-01-04 08:18:00,29.57
2017-01-04 08:26:00,29.57
2017-01-04 08:30:00,29.57
2017-01-04 08:52:00,29.58
2017-01-04 08:59:00,29.58
2017-01-04 09:09:00,29.59
2017-01-04 09:19:00,29.59
2017-01-08 06:52:00,30.47
2017-01-08 07:52:00,30.49
2017-01-08 08:52:00,30.5
2017-01-08 09:52:00,30.52
2017-01-08 10:52:00,30.52
2017-01-08 11:52:00,30.5
2017-01-08 12:52:00,30.5
2017-01-08 13:52:00,30.5
2017-01-08 14:52:00,30.53
2017-01-08 15:52:00,30.56
2017-01-08 16:52:00,30.58
2017-01-08 17:52:00,30.6
2017-01-08 18:52:00,30.63
2017-01-08 19:52:00,30.67
2017-01-08 20:52:00,30.7
2017-01-08 21:52:00,30.72
2017-01-08 22:52:00,30.74
2017-01-08 23:52:00,30.74
2017-01-09 00:52:00,30.73
2017-01-09 01:52:00,30.73
2017-01-09 02:52:00,30.72
2017-01-09 03:52:00,30.73
2017-01-09 04:52:00,30.73
2017-01-09 05:52:00,30.75
2017-01-09 06:52:00,30.74
2017-01-09 07:52:00,30.75
2017-01-09 08:52:00,30.78
2017-01-09 09:52:00,30.78
2017-01-09 10:52:00,30.77
2017-01-09 11:52:00,30.73
2017-01-09 12:52:00,30.69
2017-01-09 13:52:00,30.67
2017-01-09 14:52:00,30.66
2017-01-09 15:52:00,30.65
2017-01-09 16:52:00,30.67
2017-01-09 17:52:00,30.66
2017-01-09 18:52:00,30.67
2017-01-09 19:52:00,30.67
2017-01-09 20:52:00,30.65
2017-01-09 21:52:00,30.64
2017-01-09 22:52:00,30.63
2017-01-09 23:52:00,30.62
2017-01-10 00:52:00,30.6
2017-01-10 01:52:00,30.58
2017-01-10 02:52:00,30.58
2017-01-10 03:52:00,30.59
2017-01-10 04:52:00,30.57
2017-01-10 05:52:00,30.56
2017-01-10 06:52:00,30.57
2017-01-10 07:52:00,30.57
2017-01-10 08:52:00,30.57
2017-01-10 09:52:00,30.59
2017-01-10 10:52:00,30.56
2017-01-10 11:52:00,30.5
2017-01-13 09:52:00,30.48
2017-01-13 10:52:00,30.49
2017-01-13 11:52:00,30.49
2017-01-13 12:52:00,30.47
2017-01-13 13:52:00,30.48
2017-01-13 14:52:00,30.49
2017-01-13 15:52:00,30.52
2017-01-13 16:52:00,30.56
2017-01-13 17:52:00,30.57
2017-01-13 18:52:00,30.6
2017-01-13 19:52:00,30.62
2017-01-13 20:52:00,30.63
2017-01-13 21:52:00,30.65
2017-01-13 22:52:00,30.67
2017-01-13 23:52:00,30.66
2017-01-14 00:52:00,30.66
2017-01-14 01:52:00,30.65
2017-01-14 02:52:00,30.66
2017-01-14 03:47:00,30.66
2017-01-14 03:52:00,30.65
2017-01-14 04:03:00,30.66
2017-01-14 04:52:00,30.64
2017-01-14 05:52:00,30.64
2017-01-14 06:52:00,30.64
2017-01-14 07:52:00,30.64
2017-01-14 08:52:00,30.65
2017-01-14 09:52:00,30.64
2017-01-14 10:30:00,30.64
2017-01-14 10:52:00,30.62
2017-01-14 10:55:00,30.62
2017-01-14 10:59:00,30.61
2017-01-14 11:20:00,30.59
2017-01-14 11:37:00,30.58
2017-01-14 11:52:00,30.57
2017-01-14 12:00:00,30.55
2017-01-14 12:45:00,30.54
2017-01-14 12:52:00,30.53
2017-01-14 12:56:00,30.53
2017-01-14 13:01:00,30.52
2017-01-14 13:05:00,30.52
2017-01-14 13:15:00,30.51
2017-01-14 13:52:00,30.48
2017-01-14 14:10:00,30.46
2017-01-14 14:15:00,30.46
2017-01-14 14:39:00,30.46
2017-01-14 14:43:00,30.46
2017-01-16 07:52:00,30.46
2017-01-16 08:30:00,30.46
2017-01-16 08:52:00,30.47
2017-01-16 09:52:00,30.47
2017-01-16 10:52:00,30.47
2017-01-22 13:52:00,29.59
2017-01-22 14:18:00,29.58
2017-01-23 00:14:00,29.59
2017-01-23 00:27:00,29.58
2017-01-23 00:52:00,29.58
2017-01-23 01:13:00,29.58
2017-01-23 01:39:00,29.56
2017-01-23 01:52:00,29.57
2017-01-23 02:52:00,29.57
2017-01-23 03:04:00,29.56
2017-01-23 03:22:00,29.55
2017-01-23 03:52:00,29.52
2017-01-23 04:43:00,29.52
2017-01-23 04:52:00,29.51
2017-01-23 05:27:00,29.5
2017-01-23 05:47:00,29.48
2017-01-23 05:52:00,29.49
2017-01-23 06:52:00,29.48
2017-01-23 07:38:00,29.48
2017-01-23 07:45:00,29.49
2017-01-23 07:52:00,29.49
2017-01-23 08:29:00,29.48
2017-01-23 08:52:00,29.46
2017-01-23 09:15:00,29.45
2017-01-23 09:24:00,29.45
2017-01-23 09:52:00,29.45
2017-01-23 09:55:00,29.45
2017-01-23 10:03:00,29.45
2017-01-23 10:15:00,29.45
2017-01-23 10:26:00,29.45
2017-01-23 10:52:00,29.44
2017-01-23 10:57:00,29.43
2017-01-23 11:28:00,29.41
2017-01-23 11:49:00,29.41
2017-01-23 11:52:00,29.4
2017-01-23 12:00:00,29.4
2017-01-23 12:16:00,29.38
2017-01-23 12:20:00,29.4
2017-01-23 12:33:00,29.39
2017-01-23 12:40:00,29.39
2017-01-23 12:52:00,29.39
2017-01-23 12:59:00,29.38
2017-01-23 13:20:00,29.4
2017-01-23 13:27:00,29.4
2017-01-23 13:38:00,29.45
2017-01-23 13:42:00,29.47
2017-01-23 13:52:00,29.45
2017-01-23 14:05:00,29.45
2017-01-23 14:18:00,29.44
2017-01-23 14:52:00,29.44
2017-01-23 14:56:00,29.44
2017-01-23 15:36:00,29.46
2017-01-23 15:42:00,29.46
2017-01-23 15:52:00,29.47
2017-01-23 15:58:00,29.47
2017-01-23 16:22:00,29.47
2017-01-23 16:24:00,29.47
2017-01-23 16:28:00,29.47
2017-01-23 16:52:00,29.47
2017-01-23 17:00:00,29.47
2017-01-23 17:02:00,29.48
2017-01-23 17:13:00,29.46
2017-01-23 17:24:00,29.47
2017-01-23 17:52:00,29.46
2017-01-23 18:06:00,29.46
2017-01-23 18:52:00,29.47
2017-01-23 19:17:00,29.47
2017-01-23 19:52:00,29.46
2017-01-23 20:35:00,29.46
2017-01-23 20:52:00,29.47
2017-01-23 21:52:00,29.46
2017-01-23 22:01:00,29.45
2017-01-23 22:52:00,29.46
2017-01-23 23:09:00,29.46
2017-01-23 23:22:00,29.46
2017-01-23 23:52:00,29.46
2017-01-24 00:52:00,29.45
2017-01-24 01:52:00,29.44
2017-01-24 01:59:00,29.45
2017-01-24 02:10:00,29.45
2017-01-24 02:41:00,29.45
2017-01-24 02:52:00,29.45
2017-01-24 03:52:00,29.45
2017-01-24 04:42:00,29.46
2017-01-24 04:52:00,29.45
2017-01-24 05:28:00,29.47
2017-01-24 05:52:00,29.47
2017-01-24 06:52:00,29.48
2017-01-24 07:52:00,29.49
2017-01-24 08:52:00,29.49
2017-01-24 09:52:00,29.51
2017-01-24 10:18:00,29.52
2017-01-24 10:52:00,29.53
2017-01-24 11:30:00,29.51
2017-01-24 11:52:00,29.51
2017-01-24 12:52:00,29.5
2017-01-24 13:52:00,29.5
2017-01-24 14:52:00,29.52
2017-01-24 15:52:00,29.53
2017-01-24 16:52:00,29.55
2017-01-24 17:52:00,29.58
2017-01-25 21:52:00,29.58
2017-01-25 22:52:00,29.56
2017-01-25 23:52:00,29.55
2017-01-26 00:52:00,29.53
2017-01-26 01:52:00,29.51
2017-01-26 02:52:00,29.5
2017-01-26 03:52:00,29.47
2017-01-26 04:52:00,29.45
2017-01-26 05:52:00,29.45
2017-01-26 06:43:00,29.46
2017-01-26 06:52:00,29.45
2017-01-26 07:52:00,29.47
2017-01-26 08:52:00,29.47
2017-01-26 09:52:00,29.48
2017-01-26 10:52:00,29.48
2017-01-26 11:52:00,29.47
2017-01-26 12:52:00,29.48
2017-01-26 13:52:00,29.5
2017-01-26 14:52:00,29.56
2017-02-04 06:52:00,30.47
2017-02-04 07:52:00,30.49
2017-02-04 08:52:00,30.51
2017-02-04 09:52:00,30.52
2017-02-04 10:52:00,30.51
2017-02-04 11:52:00,30.48
2017-02-07 22:52:00,29.58
2017-02-07 23:52:00,29.58
2017-02-08 00:52:00,29.57
2017-02-08 01:52:00,29.57
2017-02-08 02:52:00,29.57
2017-02-08 03:52:00,29.57
2017-02-08 04:52:00,29.58
2017-02-08 05:52:00,29.59
2017-02-08 06:52:00,29.59
2017-02-09 00:52:00,29.54
2017-02-09 01:08:00,29.54
2017-02-09 01:23:00,29.53
2017-02-09 01:52:00,29.49
2017-02-09 02:52:00,29.46
2017-02-09 03:08:00,29.46
2017-02-09 03:52:00,29.46
2017-02-09 04:14:00,29.46
2017-02-09 04:52:00,29.48
2017-02-09 05:08:00,29.51
2017-02-09 05:52:00,29.56
2017-02-09 06:31:00,29.59
2017-02-15 04:52:00,29.58
2017-02-15 05:52:00,29.56
2017-02-15 06:52:00,29.53
2017-02-15 07:52:00,29.53
2017-02-15 08:52:00,29.51
2017-02-15 09:52:00,29.49
2017-02-15 10:52:00,29.47
2017-02-15 11:52:00,29.45
2017-02-15 12:52:00,29.44
2017-02-15 13:52:00,29.45
2017-02-15 14:52:00,29.48
2017-02-15 15:52:00,29.53
2017-02-15 16:52:00,29.54
2017-02-15 17:52:00,29.56
2017-02-15 18:52:00,29.59
2017-02-25 11:52:00,29.56
2017-02-25 12:52:00,29.49
2017-02-25 13:52:00,29.44
2017-02-25 14:18:00,29.41
2017-02-25 14:39:00,29.41
2017-02-25 14:52:00,29.42
2017-02-25 15:13:00,29.44
2017-02-25 15:19:00,29.48
2017-02-25 15:22:00,29.49
2017-02-25 15:24:00,29.49
2017-02-25 15:30:00,29.48
2017-02-25 15:52:00,29.5
2017-02-25 16:15:00,29.51
2017-02-25 16:47:00,29.56
2017-02-25 16:52:00,29.57
2017-02-25 17:01:00,29.57
2017-02-25 17:22:00,29.57
2017-02-25 17:52:00,29.58
2017-03-01 13:30:00,29.58
2017-03-01 15:52:00,29.57
2017-03-01 16:52:00,29.58
2017-03-01 17:52:00,29.57
2017-03-01 18:52:00,29.58
2017-03-01 19:52:00,29.57
2017-03-01 20:52:00,29.58
2017-03-01 21:52:00,29.57
2017-03-01 22:52:00,29.57
2017-03-01 23:52:00,29.58
2017-03-03 18:52:00,30.46
2017-03-03 19:52:00,30.49
2017-03-03 20:52:00,30.5
2017-03-03 21:25:00,30.52
2017-03-03 21:52:00,30.52
2017-03-03 22:52:00,30.53
2017-03-03 23:52:00,30.54
2017-03-04 00:52:00,30.55
2017-03-04 01:52:00,30.56
2017-03-04 02:52:00,30.56
2017-03-04 03:52:00,30.56
2017-03-04 04:52:00,30.57
2017-03-04 05:52:00,30.59
2017-03-04 06:52:00,30.6
2017-03-04 07:52:00,30.6
2017-03-04 08:52:00,30.61
2017-03-04 09:52:00,30.6
2017-03-04 10:52:00,30.6
2017-03-04 11:52:00,30.58
2017-03-04 12:52:00,30.56
2017-03-04 13:52:00,30.53
2017-03-04 14:52:00,30.51
2017-03-04 15:52:00,30.51
2017-03-04 16:52:00,30.51
2017-03-04 17:52:00,30.53
2017-03-04 18:52:00,30.55
2017-03-04 19:52:00,30.56
2017-03-04 20:52:00,30.58
2017-03-04 21:52:00,30.59
2017-03-04 22:52:00,30.61
2017-03-04 23:52:00,30.61
2017-03-05 00:52:00,30.64
2017-03-05 01:52:00,30.65
2017-03-05 02:52:00,30.66
2017-03-05 03:52:00,30.67
2017-03-05 04:52:00,30.69
2017-03-05 05:52:00,30.69
2017-03-05 06:52:00,30.7
2017-03-05 07:52:00,30.72
2017-03-05 08:52:00,30.74
2017-03-05 09:52:00,30.73
2017-03-05 10:52:00,30.72
2017-03-05 11:52:00,30.7
2017-03-05 12:52:00,30.66
2017-03-05 13:52:00,30.61
2017-03-05 14:52:00,30.58
2017-03-05 15:52:00,30.56
2017-03-05 16:52:00,30.55
2017-03-05 17:52:00,30.54
2017-03-05 18:52:00,30.55
2017-03-05 19:52:00,30.55
2017-03-05 20:52:00,30.55
2017-03-05 21:52:00,30.55
2017-03-05 22:52:00,30.54
2017-03-05 23:52:00,30.52
2017-03-06 00:52:00,30.52
2017-03-06 01:52:00,30.51
2017-03-06 02:52:00,30.5
2017-03-06 03:52:00,30.49
2017-03-06 04:52:00,30.5
2017-03-06 05:52:00,30.49
2017-03-06 06:52:00,30.49
2017-03-06 07:52:00,30.49
2017-03-06 08:52:00,30.49
2017-03-06 09:52:00,30.49
2017-03-06 10:52:00,30.47
2017-03-13 02:52:00,30.46
2017-03-13 05:52:00,30.47
2017-03-13 06:52:00,30.47
2017-03-13 07:52:00,30.49
2017-03-13 08:52:00,30.5
2017-03-13 09:52:00,30.48
2017-03-13 10:52:00,30.47
2017-03-14 07:52:00,29.59
2017-03-14 08:52:00,29.56
2017-03-14 09:02:00,29.56
2017-03-14 09:22:00,29.56
2017-03-14 09:45:00,29.54
2017-03-14 09:52:00,29.53
2017-03-14 10:21:00,29.52
2017-03-14 10:39:00,29.52
2017-03-14 10:52:00,29.51
2017-03-14 11:52:00,29.51
2017-03-14 12:31:00,29.53
2017-03-14 12:52:00,29.53
2017-03-14 13:08:00,29.54
2017-03-14 13:27:00,29.54
2017-03-14 13:32:00,29.54
2017-03-14 13:41:00,29.55
2017-03-14 13:52:00,29.53
2017-03-14 13:55:00,29.53
2017-03-14 13:59:00,29.53
2017-03-14 14:05:00,29.52
2017-03-14 14:19:00,29.53
2017-03-14 14:46:00,29.52
2017-03-14 14:52:00,29.53
2017-03-14 15:52:00,29.55
2017-03-14 16:52:00,29.59
2017-03-22 22:52:00,30.46
2017-03-22 23:52:00,30.47
2017-03-23 00:52:00,30.48
2017-03-23 01:52:00,30.49
2017-03-23 02:52:00,30.51
2017-03-23 03:52:00,30.53
2017-03-23 04:52:00,30.55
2017-03-23 05:52:00,30.58
2017-03-23 06:52:00,30.61
2017-03-23 07:52:00,30.63
2017-03-23 08:52:00,30.64
2017-03-23 09:52:00,30.66
2017-03-23 10:52:00,30.66
2017-03-23 11:52:00,30.65
2017-03-23 12:52:00,30.62
2017-03-23 13:52:00,30.61
2017-03-23 14:52:00,30.57
2017-03-23 15:52:00,30.55
2017-03-23 16:52:00,30.53
2017-03-23 17:52:00,30.51
2017-03-23 18:52:00,30.51
2017-03-23 19:52:00,30.51
2017-03-23 20:52:00,30.51
2017-03-23 21:52:00,30.52
2017-03-23 22:52:00,30.54
2017-03-23 23:52:00,30.53
2017-03-24 00:52:00,30.51
2017-03-24 01:52:00,30.51
2017-03-24 02:52:00,30.5
2017-03-24 03:52:00,30.48
2017-03-24 04:52:00,30.46
2017-03-24 05:52:00,30.46
2017-03-24 07:52:00,30.46
2017-03-24 08:52:00,30.47
2017-04-04 03:34:00,29.59
2017-04-04 03:44:00,29.59
2017-04-04 03:52:00,29.58
2017-04-04 04:09:00,29.58
2017-04-04 04:52:00,29.58
2017-04-04 05:52:00,29.58
2017-04-04 06:52:00,29.56
2017-04-04 07:52:00,29.57
2017-04-04 07:59:00,29.57
2017-04-04 08:52:00,29.57
2017-04-04 09:52:00,29.56
2017-04-04 10:52:00,29.56
2017-04-04 11:52:00,29.56
2017-04-04 12:52:00,29.55
2017-04-04 13:52:00,29.55
2017-04-04 14:52:00,29.55
2017-04-04 15:52:00,29.56
2017-04-04 16:52:00,29.56
2017-04-04 17:52:00,29.59
2017-04-06 06:52:00,29.51
2017-04-06 07:12:00,29.53
2017-04-06 07:52:00,29.53
2017-04-06 08:35:00,29.54
2017-04-06 08:41:00,29.54
2017-04-06 08:52:00,29.53
2017-04-06 09:02:00,29.54
2017-04-06 09:06:00,29.53
2017-04-06 09:09:00,29.53
2017-04-06 09:18:00,29.52
2017-04-06 09:22:00,29.51
2017-04-06 09:31:00,29.48
2017-04-06 09:47:00,29.46
2017-04-06 09:52:00,29.45
2017-04-06 10:13:00,29.43
2017-04-06 10:22:00,29.42
2017-04-06 10:30:00,29.41
2017-04-06 10:39:00,29.41
2017-04-06 10:44:00,29.4
2017-04-06 10:52:00,29.39
2017-04-06 11:04:00,29.35
2017-04-06 11:16:00,29.35
2017-04-06 11:22:00,29.37
2017-04-06 11:30:00,29.33
2017-04-06 11:36:00,29.32
2017-04-06 11:48:00,29.31
2017-04-06 11:52:00,29.31
2017-04-06 11:59:00,29.29
2017-04-06 12:02:00,29.29
2017-04-06 12:07:00,29.3
2017-04-06 12:20:00,29.26
2017-04-06 12:23:00,29.27
2017-04-06 12:45:00,29.27
2017-04-06 12:52:00,29.28
2017-04-06 12:57:00,29.26
2017-04-06 13:00:00,29.24
2017-04-06 13:08:00,29.24
2017-04-06 13:15:00,29.23
2017-04-06 13:21:00,29.23
2017-04-06 13:39:00,29.25
2017-04-06 13:42:00,29.27
2017-04-06 13:47:00,29.28
2017-04-06 13:52:00,29.28
2017-04-06 13:58:00,29.28
2017-04-06 14:10:00,29.27
2017-04-06 14:28:00,29.26
2017-04-06 14:52:00,29.24
2017-04-06 15:34:00,29.26
2017-04-06 15:52:00,29.3
2017-04-06 15:59:00,29.32
