valid_time_gmt,pressure
2016-03-15 20:53:00,28.82
2016-03-15 21:53:00,28.77
2016-03-15 22:38:00,28.77
2016-03-15 22:53:00,28.76
2016-03-15 23:31:00,28.72
2016-03-15 23:53:00,28.72
2016-03-16 00:53:00,28.73
2016-03-16 01:24:00,28.74
2016-03-16 01:53:00,28.73
2016-03-16 02:53:00,28.75
2016-03-16 03:53:00,28.76
2016-03-16 04:53:00,28.78
2016-03-16 05:26:00,28.79
2016-03-16 05:30:00,28.8
2016-03-16 05:38:00,28.79
2016-03-16 05:53:00,28.8
2016-03-16 06:19:00,28.81
2016-03-16 06:53:00,28.82
2016-03-16 07:18:00,28.83
2016-03-16 07:53:00,28.84
2016-03-16 08:14:00,28.86
2016-03-16 08:53:00,28.88
2016-03-24 07:53:00,28.9
2016-03-24 08:53:00,28.86
2016-03-24 09:23:00,28.85
2016-03-24 09:50:00,28.85
2016-03-24 09:53:00,28.86
2016-03-24 10:33:00,28.84
2016-03-24 10:53:00,28.83
2016-03-24 11:11:00,28.83
2016-03-24 11:48:00,28.83
2016-03-24 11:53:00,28.83
2016-03-24 12:07:00,28.86
2016-03-24 12:26:00,28.82
2016-03-24 12:33:00,28.83
2016-03-24 12:53:00,28.84
2016-03-24 13:22:00,28.83
2016-03-24 13:53:00,28.83
2016-03-24 14:53:00,28.82
2016-03-24 15:53:00,28.88
2016-03-30 22:53:00,28.89
2016-03-30 23:30:00,28.87
2016-03-30 23:38:00,28.88
2016-03-30 23:53:00,28.87
2016-03-31 00:53:00,28.83
2016-03-31 01:53:00,28.83
2016-03-31 02:53:00,28.79
2016-03-31 03:53:00,28.76
2016-03-31 04:53:00,28.75
2016-03-31 05:42:00,28.73
2016-03-31 05:53:00,28.72
2016-03-31 06:17:00,28.72
2016-03-31 06:53:00,28.73
2016-03-31 07:53:00,28.73
2016-03-31 08:53:00,28.73
2016-03-31 09:48:00,28.64
2016-03-31 09:53:00,28.68
2016-03-31 10:36:00,28.69
2016-03-31 10:53:00,28.69
2016-03-31 11:53:00,28.67
2016-03-31 12:19:00,28.65
2016-03-31 12:53:00,28.63
2016-03-31 13:10:00,28.63
2016-03-31 13:19:00,28.62
2016-03-31 13:53:00,28.61
2016-03-31 14:22:00,28.63
2016-03-31 14:46:00,28.66
2016-03-31 14:53:00,28.67
2016-03-31 15:53:00,28.69
2016-03-31 16:53:00,28.75
2016-03-31 17:53:00,28.79
2016-03-31 18:53:00,28.83
2016-03-31 19:53:00,28.84
2016-03-31 20:53:00,28.87
2016-03-31 21:30:00,28.88
2016-03-31 21:53:00,28.89
2016-03-31 22:10:00,28.89
2016-03-31 22:53:00,28.9
2016-03-31 23:00:00,28.9
2016-04-02 08:53:00,28.9
2016-04-02 09:53:00,28.86
2016-04-02 10:53:00,28.84
2016-04-02 11:43:00,28.87
2016-04-02 11:53:00,28.87
2016-04-03 17:53:00,28.9
2016-04-03 18:53:00,28.88
2016-04-03 19:53:00,28.9
2016-04-05 08:53:00,29.79
2016-04-05 09:53:00,29.79
2016-04-06 11:53:00,28.9
2016-04-06 12:20:00,28.89
2016-04-06 12:53:00,28.88
2016-04-06 13:53:00,28.86
2016-04-06 14:53:00,28.85
2016-04-06 15:53:00,28.85
2016-04-06 16:18:00,28.85
2016-04-06 16:53:00,28.85
2016-04-06 17:26:00,28.85
2016-04-06 17:36:00,28.85
2016-04-06 17:53:00,28.85
2016-04-06 18:00:00,28.85
2016-04-06 18:07:00,28.85
2016-04-06 18:38:00,28.85
2016-04-06 18:53:00,28.86
2016-04-06 19:03:00,28.85
2016-04-06 19:53:00,28.84
2016-04-06 20:53:00,28.87
2016-04-06 21:40:00,28.87
2016-04-06 21:53:00,28.87
2016-04-06 22:07:00,28.87
2016-04-06 22:17:00,28.87
2016-04-06 22:35:00,28.87
2016-04-06 22:53:00,28.87
2016-04-06 23:16:00,28.87
2016-04-06 23:53:00,28.87
2016-04-07 00:38:00,28.88
2016-04-07 00:53:00,28.88
2016-04-07 01:08:00,28.89
2016-04-07 01:27:00,28.89
2016-04-07 01:53:00,28.89
2016-04-07 02:53:00,28.89
2016-04-07 03:53:00,28.89
2016-04-07 04:25:00,28.9
2016-04-07 04:53:00,28.9
2016-10-17 14:53:00,28.88
2016-10-17 15:53:00,28.86
2016-10-17 16:53:00,28.84
2016-10-17 17:53:00,28.83
2016-10-17 18:53:00,28.83
2016-10-17 19:53:00,28.83
2016-10-17 20:53:00,28.85
2016-10-17 21:53:00,28.86
2016-10-17 22:53:00,28.86
2016-10-17 23:53:00,28.86
2016-10-18 00:53:00,28.86
2016-10-18 01:53:00,28.86
2016-10-18 02:53:00,28.86
2016-10-18 03:53:00,28.87
2016-10-18 04:53:00,28.88
2016-10-18 05:53:00,28.89
2016-11-12 06:53:00,29.79
2016-11-12 07:53:00,29.8
2016-11-12 08:53:00,29.79
2016-11-28 09:53:00,28.89
2016-11-28 10:53:00,28.84
2016-11-28 11:53:00,28.82
2016-11-28 12:01:00,28.81
2016-11-28 12:53:00,28.77
2016-11-28 13:53:00,28.75
2016-11-28 14:53:00,28.71
2016-11-28 15:53:00,28.65
2016-11-28 16:31:00,28.64
2016-11-28 16:53:00,28.66
2016-11-28 17:23:00,28.63
2016-11-28 17:53:00,28.6
2016-11-28 18:53:00,28.58
2016-11-28 19:53:00,28.51
2016-11-28 20:41:00,28.53
2016-11-28 20:53:00,28.53
2016-11-28 21:09:00,28.54
2016-11-28 21:15:00,28.54
2016-11-28 21:48:00,28.55
2016-11-28 21:53:00,28.55
2016-11-28 22:00:00,28.55
2016-11-28 22:53:00,28.56
2016-11-28 23:23:00,28.58
2016-11-28 23:53:00,28.6
2016-11-29 00:47:00,28.65
2016-11-29 00:53:00,28.65
2016-11-29 01:53:00,28.71
2016-11-29 02:53:00,28.73
2016-11-29 03:53:00,28.69
2016-11-29 04:53:00,28.75
2016-11-29 05:53:00,28.8
2016-11-29 06:53:00,28.83
2016-11-29 07:53:00,28.85
2016-11-29 08:53:00,28.86
2016-11-29 09:53:00,28.88
2016-11-29 10:53:00,28.88
2016-11-29 11:53:00,28.87
2016-11-29 12:53:00,28.86
2016-11-29 13:53:00,28.86
2016-11-29 14:53:00,28.86
2016-11-29 15:53:00,28.86
2016-11-29 16:53:00,28.89
2016-11-29 17:53:00,28.89
2016-11-29 18:53:00,28.89
2016-11-29 19:53:00,28.9
2016-11-29 20:53:00,28.9
2016-12-09 04:53:00,29.79
2016-12-09 05:53:00,29.8
2016-12-09 06:53:00,29.81
2016-12-09 07:53:00,29.83
2016-12-09 08:53:00,29.84
2016-12-09 09:53:00,29.86
2016-12-09 10:53:00,29.85
2016-12-09 11:53:00,29.84
2016-12-09 12:53:00,29.83
2016-12-09 13:53:00,29.82
2016-12-09 14:53:00,29.83
2016-12-09 15:53:00,29.83
2016-12-09 16:53:00,29.83
2016-12-09 17:53:00,29.84
2016-12-09 18:53:00,29.84
2016-12-09 19:53:00,29.84
2016-12-09 20:53:00,29.83
2016-12-09 21:53:00,29.84
2016-12-09 22:53:00,29.84
2016-12-09 23:53:00,29.84
2016-12-10 00:53:00,29.84
2016-12-10 01:05:00,29.84
2016-12-10 01:53:00,29.83
2016-12-10 02:53:00,29.83
2016-12-10 03:53:00,29.83
2016-12-10 04:53:00,29.83
2016-12-10 05:53:00,29.84
2016-12-10 06:53:00,29.83
2016-12-10 07:53:00,29.84
2016-12-10 08:53:00,29.85
2016-12-10 09:53:00,29.85
2016-12-10 10:53:00,29.83
2016-12-10 11:53:00,29.8
2016-12-18 12:53:00,29.8
2016-12-18 13:53:00,29.81
2016-12-18 14:53:00,29.84
2016-12-18 15:53:00,29.88
2016-12-18 16:53:00,29.93
2016-12-18 17:53:00,29.96
2016-12-18 18:53:00,29.98
2016-12-18 19:53:00,30.0
2016-12-18 20:53:00,30.0
2016-12-18 21:53:00,30.01
2016-12-18 22:53:00,30.03
2016-12-18 23:53:00,30.03
2016-12-19 00:53:00,30.04
2016-12-19 01:53:00,30.05
2016-12-19 02:53:00,30.05
2016-12-19 03:53:00,30.04
2016-12-19 04:53:00,30.04
2016-12-19 05:53:00,30.04
2016-12-19 06:53:00,30.05
2016-12-19 07:53:00,30.05
2016-12-19 08:53:00,30.06
2016-12-19 09:53:00,30.06
2016-12-19 10:53:00,30.03
2016-12-19 11:53:00,29.99
2016-12-19 12:53:00,29.96
2016-12-19 13:53:00,29.93
2016-12-19 14:53:00,29.92
2016-12-19 15:53:00,29.91
2016-12-19 16:53:00,29.89
2016-12-19 17:53:00,29.88
2016-12-19 18:53:00,29.86
2016-12-19 19:53:00,29.85
2016-12-19 20:53:00,29.82
2016-12-19 21:53:00,29.8
2016-12-31 04:53:00,28.89
2016-12-31 05:53:00,28.9
2016-12-31 06:53:00,28.9
2017-01-07 06:53:00,29.8
2017-01-07 07:53:00,29.82
2017-01-07 08:53:00,29.83
2017-01-07 09:53:00,29.84
2017-01-07 10:53:00,29.84
2017-01-07 11:53:00,29.82
2017-01-07 12:53:00,29.8
2017-01-07 13:53:00,29.8
2017-01-07 14:53:00,29.8
2017-01-07 15:53:00,29.81
2017-01-07 16:53:00,29.83
2017-01-07 17:53:00,29.86
2017-01-07 18:53:00,29.88
2017-01-07 19:53:00,29.88
2017-01-07 20:53:00,29.9
2017-01-07 21:53:00,29.92
2017-01-07 22:53:00,29.95
2017-01-07 23:53:00,29.96
2017-01-08 00:53:00,29.96
2017-01-08 01:53:00,29.96
2017-01-08 02:53:00,29.97
2017-01-08 03:53:00,29.98
2017-01-08 04:53:00,30.0
2017-01-08 05:53:00,30.01
2017-01-08 06:53:00,30.01
2017-01-08 07:53:00,30.02
2017-01-08 08:53:00,30.04
2017-01-08 09:53:00,30.05
2017-01-08 10:53:00,30.02
2017-01-08 11:53:00,29.99
2017-01-08 12:53:00,29.97
2017-01-08 13:53:00,29.95
2017-01-08 14:53:00,29.93
2017-01-08 15:53:00,29.91
2017-01-08 16:53:00,29.89
2017-01-08 17:53:00,29.88
2017-01-08 18:53:00,29.86
2017-01-08 19:53:00,29.85
2017-01-08 20:53:00,29.81
2017-01-10 09:53:00,28.85
2017-01-10 10:53:00,28.8
2017-01-10 11:53:00,28.71
2017-01-10 12:38:00,28.67
2017-01-10 12:53:00,28.66
2017-01-10 13:53:00,28.59
2017-01-10 14:04:00,28.59
2017-01-10 14:22:00,28.59
2017-01-10 14:29:00,28.6
2017-01-10 14:49:00,28.61
2017-01-10 14:53:00,28.62
2017-01-10 15:18:00,28.66
2017-01-10 15:42:00,28.71
2017-01-10 15:53:00,28.74
2017-01-10 16:20:00,28.76
2017-01-10 16:53:00,28.83
2017-01-10 17:53:00,28.9
2017-01-12 21:53:00,29.8
2017-01-12 22:53:00,29.82
2017-01-12 23:53:00,29.83
2017-01-13 00:53:00,29.85
2017-01-13 01:53:00,29.89
2017-01-13 02:53:00,29.93
2017-01-13 03:53:00,29.95
2017-01-13 04:53:00,29.96
2017-01-13 05:53:00,30.0
2017-01-13 06:53:00,30.04
2017-01-13 07:53:00,30.04
2017-01-13 08:53:00,30.06
2017-01-13 09:13:00,30.07
2017-01-13 09:53:00,30.09
2017-01-13 10:53:00,30.09
2017-01-13 11:43:00,30.08
2017-01-13 11:53:00,30.07
2017-01-13 12:53:00,30.05
2017-01-13 13:10:00,30.05
2017-01-13 13:53:00,30.04
2017-01-13 14:53:00,30.04
2017-01-13 15:53:00,30.03
2017-01-13 16:42:00,30.02
2017-01-13 16:53:00,30.01
2017-01-13 17:46:00,30.0
2017-01-13 17:53:00,30.0
2017-01-13 18:53:00,30.0
2017-01-13 19:41:00,30.01
2017-01-13 19:53:00,30.0
2017-01-13 20:53:00,29.98
2017-01-13 21:53:00,29.98
2017-01-13 22:53:00,29.95
2017-01-13 23:53:00,29.92
2017-01-14 00:53:00,29.9
2017-01-14 01:53:00,29.89
2017-01-14 02:53:00,29.87
2017-01-14 03:53:00,29.85
2017-01-14 04:53:00,29.84
2017-01-14 05:53:00,29.83
2017-01-14 06:53:00,29.81
2017-01-14 07:53:00,29.82
2017-01-14 08:53:00,29.82
2017-01-14 09:53:00,29.82
2017-01-14 10:53:00,29.81
2017-01-21 03:44:00,28.89
2017-01-21 03:53:00,28.9
2017-01-21 04:53:00,28.89
2017-01-21 05:25:00,28.89
2017-01-21 05:53:00,28.88
2017-01-21 06:39:00,28.88
2017-01-21 06:53:00,28.88
2017-01-21 07:53:00,28.87
2017-01-21 08:38:00,28.87
2017-01-21 08:53:00,28.87
2017-01-21 09:53:00,28.87
2017-01-21 10:53:00,28.85
2017-01-21 11:53:00,28.83
2017-01-21 12:53:00,28.82
2017-01-21 13:53:00,28.81
2017-01-21 14:53:00,28.82
2017-01-21 15:53:00,28.83
2017-01-21 16:53:00,28.85
2017-01-21 17:53:00,28.87
2017-01-21 18:53:00,28.89
2017-01-25 04:53:00,28.9
2017-01-25 05:53:00,28.87
2017-01-25 06:53:00,28.84
2017-01-25 07:53:00,28.83
2017-01-25 08:08:00,28.81
2017-01-25 08:53:00,28.81
2017-01-25 09:53:00,28.8
2017-01-25 10:53:00,28.79
2017-01-25 11:13:00,28.79
2017-01-25 11:53:00,28.79
2017-01-25 12:14:00,28.8
2017-01-25 12:37:00,28.79
2017-01-25 12:53:00,28.79
2017-01-25 13:36:00,28.79
2017-01-25 13:53:00,28.79
2017-01-25 14:53:00,28.82
2017-01-25 15:53:00,28.83
2017-01-25 16:03:00,28.84
2017-01-25 16:53:00,28.86
2017-01-25 17:35:00,28.87
2017-01-25 17:53:00,28.87
2017-01-25 18:19:00,28.88
2017-01-25 18:53:00,28.88
2017-01-25 19:29:00,28.88
2017-01-25 19:53:00,28.87
2017-01-25 20:12:00,28.87
2017-01-25 20:53:00,28.87
2017-01-25 21:53:00,28.87
2017-01-25 22:53:00,28.88
2017-01-25 23:26:00,28.89
2017-01-25 23:53:00,28.9
2017-01-30 21:53:00,28.87
2017-01-30 22:53:00,28.84
2017-01-30 23:49:00,28.83
2017-01-30 23:53:00,28.83
2017-01-31 00:53:00,28.83
2017-01-31 01:53:00,28.85
2017-01-31 02:53:00,28.87
2017-01-31 03:53:00,28.89
2017-02-03 09:53:00,29.79
2017-02-03 10:53:00,29.79
2017-02-03 17:53:00,29.79
2017-02-03 18:53:00,29.79
2017-02-07 01:53:00,28.89
2017-02-07 02:09:00,28.89
2017-02-07 02:24:00,28.88
2017-02-07 02:53:00,28.86
2017-02-07 03:12:00,28.85
2017-02-07 03:19:00,28.84
2017-02-07 03:42:00,28.83
2017-02-07 03:53:00,28.83
2017-02-07 04:03:00,28.84
2017-02-07 04:17:00,28.83
2017-02-07 04:26:00,28.83
2017-02-07 04:34:00,28.82
2017-02-07 04:45:00,28.82
2017-02-07 04:53:00,28.82
2017-02-07 05:18:00,28.81
2017-02-07 05:46:00,28.79
2017-02-07 05:53:00,28.78
2017-02-07 05:58:00,28.78
2017-02-07 06:53:00,28.77
2017-02-07 07:13:00,28.75
2017-02-07 07:21:00,28.75
2017-02-07 07:53:00,28.74
2017-02-07 08:26:00,28.73
2017-02-07 08:53:00,28.72
2017-02-07 09:17:00,28.7
2017-02-07 09:28:00,28.7
2017-02-07 09:41:00,28.71
2017-02-07 09:53:00,28.7
2017-02-07 10:18:00,28.69
2017-02-07 10:26:00,28.69
2017-02-07 10:42:00,28.69
2017-02-07 10:53:00,28.68
2017-02-07 11:30:00,28.66
2017-02-07 11:53:00,28.65
2017-02-07 12:08:00,28.65
2017-02-07 12:20:00,28.65
2017-02-07 12:32:00,28.65
2017-02-07 12:48:00,28.65
2017-02-07 12:53:00,28.65
2017-02-07 13:17:00,28.66
2017-02-07 13:53:00,28.68
2017-02-07 14:53:00,28.72
2017-02-07 15:30:00,28.77
2017-02-07 15:53:00,28.79
2017-02-07 16:53:00,28.8
2017-02-07 17:53:00,28.83
2017-02-07 18:06:00,28.85
2017-02-07 18:53:00,28.88
2017-02-07 19:16:00,28.9
2017-02-24 02:53:00,28.89
2017-02-24 03:29:00,28.87
2017-02-24 03:53:00,28.86
2017-02-24 04:28:00,28.84
2017-02-24 04:53:00,28.84
2017-02-24 05:36:00,28.85
2017-02-24 05:53:00,28.83
2017-02-24 06:13:00,28.79
2017-02-24 06:53:00,28.83
2017-02-24 07:28:00,28.83
2017-02-24 07:53:00,28.83
2017-02-24 08:31:00,28.83
2017-02-24 08:53:00,28.83
2017-02-24 09:53:00,28.82
2017-02-24 10:53:00,28.82
2017-02-24 11:15:00,28.81
2017-02-24 11:27:00,28.81
2017-02-24 11:53:00,28.81
2017-02-24 12:53:00,28.79
2017-02-24 13:53:00,28.79
2017-02-24 14:53:00,28.81
2017-02-24 15:53:00,28.83
2017-02-24 16:15:00,28.83
2017-02-24 16:33:00,28.84
2017-02-24 16:53:00,28.84
2017-02-24 17:23:00,28.86
2017-02-24 17:53:00,28.87
2017-02-24 18:11:00,28.87
2017-02-24 18:53:00,28.88
2017-02-24 19:20:00,28.89
2017-02-24 19:53:00,28.9
2017-02-28 18:35:00,28.9
2017-02-28 18:49:00,28.86
2017-02-28 18:53:00,28.88
2017-02-28 19:05:00,28.89
2017-02-28 19:46:00,28.88
2017-02-28 19:53:00,28.88
2017-02-28 20:44:00,28.89
2017-02-28 20:53:00,28.87
2017-02-28 21:35:00,28.85
2017-02-28 21:48:00,28.85
2017-02-28 21:53:00,28.86
2017-02-28 22:01:00,28.83
2017-02-28 22:12:00,28.85
2017-02-28 22:53:00,28.81
2017-02-28 22:59:00,28.88
2017-02-28 23:07:00,28.89
2017-02-28 23:13:00,28.89
2017-02-28 23:27:00,28.85
2017-02-28 23:36:00,28.84
2017-02-28 23:53:00,28.83
2017-03-01 00:53:00,28.82
2017-03-01 01:53:00,28.81
2017-03-01 02:53:00,28.77
2017-03-01 03:47:00,28.78
2017-03-01 03:53:00,28.77
2017-03-01 04:29:00,28.8
2017-03-01 04:40:00,28.81
2017-03-01 04:53:00,28.81
2017-03-01 05:14:00,28.81
2017-03-01 05:31:00,28.8
2017-03-01 05:53:00,28.82
2017-03-01 06:53:00,28.81
2017-03-01 07:53:00,28.81
2017-03-01 08:53:00,28.83
2017-03-01 09:53:00,28.86
2017-03-01 10:00:00,28.87
2017-03-01 10:10:00,28.89
2017-03-01 10:28:00,28.9
2017-03-03 04:53:00,29.81
2017-03-03 05:53:00,29.84
2017-03-03 06:53:00,29.87
2017-03-03 07:53:00,29.89
2017-03-03 08:53:00,29.91
2017-03-03 09:53:00,29.92
2017-03-03 10:53:00,29.92
2017-03-03 11:53:00,29.93
2017-03-03 12:53:00,29.91
2017-03-03 13:53:00,29.9
2017-03-03 14:53:00,29.9
2017-03-03 15:53:00,29.88
2017-03-03 16:53:00,29.88
2017-03-03 17:53:00,29.88
2017-03-03 18:53:00,29.87
2017-03-03 19:53:00,29.88
2017-03-03 20:53:00,29.89
2017-03-03 21:53:00,29.89
2017-03-03 22:53:00,29.9
2017-03-03 23:53:00,29.89
2017-03-04 00:53:00,29.89
2017-03-04 01:17:00,29.89
2017-03-04 01:53:00,29.89
2017-03-04 02:53:00,29.86
2017-03-04 03:53:00,29.85
2017-03-04 04:53:00,29.84
2017-03-04 05:24:00,29.84
2017-03-04 05:53:00,29.84
2017-03-04 06:17:00,29.84
2017-03-04 06:53:00,29.84
2017-03-04 07:53:00,29.86
2017-03-04 08:53:00,29.86
2017-03-04 09:53:00,29.85
2017-03-04 10:53:00,29.83
2017-03-04 11:53:00,29.81
2017-03-07 00:53:00,28.9
2017-03-11 04:53:00,29.8
2017-03-11 05:53:00,29.81
2017-03-11 06:53:00,29.82
2017-03-11 07:53:00,29.82
2017-03-11 08:53:00,29.83
2017-03-11 09:53:00,29.83
2017-03-11 10:53:00,29.83
2017-03-11 11:53:00,29.83
2017-03-11 12:53:00,29.8
2017-03-11 13:53:00,29.79
2017-03-11 18:53:00,29.79
2017-03-11 19:53:00,29.8
2017-03-11 20:53:00,29.81
2017-03-11 21:53:00,29.81
2017-03-11 22:53:00,29.8
2017-03-11 23:53:00,29.8
2017-03-12 00:53:00,29.79
2017-03-12 01:53:00,29.79
2017-03-12 08:53:00,29.8
2017-03-12 09:53:00,29.81
2017-03-12 10:53:00,29.79
2017-03-22 02:53:00,29.79
2017-03-22 03:53:00,29.8
2017-03-22 04:53:00,29.8
2017-03-22 05:53:00,29.82
2017-03-22 06:53:00,29.83
2017-03-22 07:53:00,29.86
2017-03-22 08:53:00,29.88
2017-03-22 09:53:00,29.9
2017-03-22 10:53:00,29.91
2017-03-22 11:53:00,29.91
2017-03-22 12:53:00,29.9
2017-03-22 13:53:00,29.9
2017-03-22 14:53:00,29.88
2017-03-22 15:53:00,29.87
2017-03-22 16:53:00,29.84
2017-03-22 17:53:00,29.84
2017-03-22 18:53:00,29.83
2017-03-22 19:53:00,29.82
2017-03-22 20:53:00,29.82
2017-03-22 21:53:00,29.81
2017-03-22 22:53:00,29.8
2017-03-22 23:53:00,29.8
2017-03-30 14:53:00,28.89
2017-04-03 11:53:00,28.9
2017-04-03 12:14:00,28.88
2017-04-03 12:39:00,28.87
2017-04-03 12:53:00,28.86
2017-04-03 13:37:00,28.83
2017-04-03 13:53:00,28.83
2017-04-03 14:08:00,28.82
2017-04-03 14:47:00,28.79
2017-04-03 14:53:00,28.79
2017-04-03 15:35:00,28.77
2017-04-03 15:53:00,28.76
2017-04-03 16:27:00,28.75
2017-04-03 16:53:00,28.74
2017-04-03 17:12:00,28.73
2017-04-03 17:35:00,28.73
2017-04-03 17:42:00,28.73
2017-04-03 17:53:00,28.72
2017-04-03 18:18:00,28.71
2017-04-03 18:53:00,28.69
2017-04-03 19:29:00,28.67
2017-04-03 19:49:00,28.68
2017-04-03 19:53:00,28.69
2017-04-03 20:53:00,28.69
2017-04-03 21:46:00,28.71
2017-04-03 21:53:00,28.72
2017-04-03 22:53:00,28.71
2017-04-03 23:27:00,28.72
2017-04-03 23:40:00,28.72
2017-04-03 23:53:00,28.72
2017-04-04 00:35:00,28.74
2017-04-04 00:53:00,28.74
2017-04-04 01:53:00,28.77
2017-04-04 02:03:00,28.77
2017-04-04 02:53:00,28.78
2017-04-04 03:53:00,28.81
2017-04-04 04:38:00,28.83
2017-04-04 04:53:00,28.83
2017-04-04 05:53:00,28.87
2017-04-04 06:48:00,28.89
2017-04-04 06:53:00,28.89
2017-04-25 15:53:00,28.9
2017-04-25 16:53:00,28.89
2017-04-25 17:53:00,28.87
2017-04-25 18:53:00,28.88
2017-04-25 19:53:00,28.89
2017-04-25 20:53:00,28.9
2017-04-25 23:53:00,28.9
2017-04-26 00:53:00,28.89
2017-04-26 01:53:00,28.86
2017-04-26 02:53:00,28.84
2017-04-26 03:53:00,28.83
2017-04-26 04:53:00,28.83
2017-04-26 05:53:00,28.82
2017-04-26 06:53:00,28.83
2017-04-26 07:53:00,28.81
2017-04-26 08:53:00,28.77
2017-04-26 09:53:00,28.76
2017-04-26 10:53:00,28.79
2017-04-26 11:53:00,28.8
2017-04-26 12:53:00,28.82
2017-04-26 13:53:00,28.83
2017-04-26 14:53:00,28.83
2017-04-26 15:53:00,28.82
2017-04-26 16:53:00,28.83
2017-04-26 17:53:00,28.82
2017-04-26 18:53:00,28.78
2017-04-26 19:53:00,28.81
2017-04-26 20:53:00,28.81
2017-04-26 21:53:00,28.81
2017-04-26 22:53:00,28.8
2017-04-26 23:53:00,28.78
2017-04-27 00:31:00,28.77
2017-04-27 00:44:00,28.76
2017-04-27 00:53:00,28.76
2017-04-27 01:53:00,28.73
2017-04-27 02:26:00,28.72
2017-04-27 02:53:00,28.71
2017-04-27 03:23:00,28.68
2017-04-27 03:33:00,28.68
2017-04-27 03:46:00,28.67
2017-04-27 03:53:00,28.68
2017-04-27 04:51:00,28.66
2017-04-27 04:53:00,28.66
2017-04-27 05:29:00,28.65
2017-04-27 05:53:00,28.64
2017-04-27 06:25:00,28.62
2017-04-27 06:43:00,28.66
2017-04-27 06:53:00,28.68
2017-04-27 07:53:00,28.78
2017-04-27 08:05:00,28.8
2017-04-27 08:41:00,28.83
2017-04-27 08:53:00,28.83
2017-04-27 09:53:00,28.85
2017-04-27 10:12:00,28.87
2017-04-27 10:53:00,28.89
2017-04-30 22:53:00,28.85
2017-04-30 23:07:00,28.86
2017-04-30 23:14:00,28.87
2017-04-30 23:22:00,28.87
2017-04-30 23:45:00,28.89
2017-04-30 23:53:00,28.9
2017-05-01 00:26:00,28.86
2017-05-01 00:53:00,28.85
2017-05-01 01:53:00,28.82
2017-05-01 02:53:00,28.8
2017-05-01 03:53:00,28.77
2017-05-01 04:39:00,28.77
2017-05-01 04:53:00,28.77
2017-05-01 05:24:00,28.78
2017-05-01 05:35:00,28.78
2017-05-01 05:53:00,28.79
2017-05-01 06:18:00,28.8
2017-05-01 06:53:00,28.82
2017-05-01 07:53:00,28.81
2017-05-01 08:53:00,28.8
2017-05-01 09:53:00,28.79
2017-05-01 10:53:00,28.79
2017-05-01 11:53:00,28.78
2017-05-01 12:53:00,28.76
2017-05-01 13:53:00,28.79
2017-05-01 14:53:00,28.79
2017-05-01 15:31:00,28.79
2017-05-01 15:53:00,28.79
2017-05-01 16:53:00,28.79
2017-05-01 17:19:00,28.79
2017-05-01 17:28:00,28.8
2017-05-01 17:53:00,28.81
2017-05-01 18:19:00,28.81
2017-05-01 18:33:00,28.82
2017-05-01 18:53:00,28.82
2017-05-01 19:00:00,28.82
2017-05-01 19:11:00,28.82
2017-05-01 19:53:00,28.83
2017-05-01 20:04:00,28.83
2017-05-01 20:36:00,28.84
2017-05-01 20:44:00,28.84
2017-05-01 20:53:00,28.84
2017-05-01 21:37:00,28.85
2017-05-01 21:53:00,28.85
2017-05-01 22:20:00,28.85
2017-05-01 22:53:00,28.85
2017-05-01 23:24:00,28.85
2017-05-01 23:53:00,28.85
2017-05-02 00:53:00,28.85
2017-05-02 01:53:00,28.86
2017-05-02 02:53:00,28.85
2017-05-02 03:06:00,28.86
2017-05-02 03:16:00,28.86
2017-05-02 03:53:00,28.87
2017-05-02 04:26:00,28.88
2017-05-02 04:53:00,28.9
2017-05-24 10:53:00,28.9
2017-05-24 11:53:00,28.88
2017-05-24 12:26:00,28.89
2017-05-24 12:53:00,28.89
2017-05-24 13:53:00,28.88
2017-05-24 14:53:00,28.88
2017-05-24 15:37:00,28.88
2017-05-24 15:53:00,28.88
2017-05-24 16:53:00,28.89
2017-05-24 17:27:00,28.89
2017-05-24 17:53:00,28.89
2017-05-24 18:44:00,28.89
2017-05-24 18:53:00,28.89
2017-05-24 19:53:00,28.9
2017-05-24 20:53:00,28.89
2017-05-24 21:53:00,28.89
2017-05-24 22:53:00,28.89
2017-05-24 23:49:00,28.89
2017-05-24 23:53:00,28.89
2017-05-25 00:30:00,28.89
2017-05-25 00:53:00,28.88
2017-05-25 01:53:00,28.87
2017-05-25 02:15:00,28.87
2017-05-25 02:32:00,28.87
2017-05-25 02:53:00,28.87
2017-05-25 03:53:00,28.87
2017-05-25 04:53:00,28.88
2017-05-25 05:53:00,28.89
2017-06-18 01:53:00,28.89
2017-06-18 02:53:00,28.88
2017-09-10 09:53:00,29.79
