valid_time_gmt,dewPt
2016-01-22 12:30:00,63.0
2016-01-22 13:00:00,63.0
2016-01-22 13:10:00,63.0
2016-01-22 13:30:00,64.0
2016-01-22 13:44:00,64.0
2016-01-22 14:00:00,64.0
2016-01-22 14:30:00,64.0
2016-01-22 15:00:00,66.0
2016-01-22 15:30:00,63.0
2016-01-22 16:00:00,64.0
2016-01-22 16:30:00,63.0
2016-01-22 19:30:00,63.0
2016-01-22 21:00:00,63.0
2016-01-22 21:30:00,63.0
2016-01-22 22:00:00,64.0
2016-01-22 22:30:00,64.0
2016-01-22 23:00:00,63.0
2016-01-22 23:30:00,63.0
2016-01-22 23:57:00,64.0
2016-01-23 00:00:00,64.0
2016-01-23 00:08:00,64.0
2016-01-23 00:30:00,64.0
2016-01-23 01:00:00,64.0
2016-01-23 01:13:00,63.0
2016-01-23 01:30:00,63.0
2016-01-23 02:00:00,63.0
2016-01-27 05:00:00,63.0
2016-01-27 08:30:00,63.0
2016-01-27 09:00:00,63.0
2016-01-27 09:30:00,63.0
2016-01-27 18:30:00,64.0
2016-01-27 18:43:00,64.0
2016-01-27 21:30:00,63.0
2016-01-28 01:30:00,63.0
2016-01-28 09:30:00,63.0
2016-01-28 10:00:00,63.0
2016-01-28 10:30:00,63.0
2016-01-28 11:00:00,63.0
2016-01-28 11:30:00,63.0
2016-01-28 13:00:00,63.0
2016-01-28 13:30:00,63.0
2016-01-28 14:00:00,64.0
2016-01-28 14:30:00,64.0
2016-01-28 15:00:00,64.0
2016-01-28 16:00:00,64.0
2016-01-28 16:30:00,64.0
2016-01-28 17:00:00,63.0
2016-01-28 17:30:00,63.0
2016-01-28 18:00:00,64.0
2016-01-28 18:30:00,63.0
2016-01-28 19:00:00,63.0
2016-01-28 19:30:00,63.0
2016-01-28 20:00:00,63.0
2016-01-30 23:55:00,63.0
2016-02-02 20:00:00,63.0
2016-02-03 00:00:00,63.0
2016-02-03 00:30:00,63.0
2016-02-03 01:00:00,63.0
2016-02-03 08:30:00,63.0
2016-02-03 08:48:00,63.0
2016-02-03 09:30:00,63.0
2016-02-03 11:13:00,63.0
2016-02-07 13:00:00,63.0
2016-02-07 13:30:00,63.0
2016-02-13 15:30:00,16.0
2016-02-14 00:00:00,63.0
2016-02-24 15:30:00,63.0
2016-02-24 16:00:00,63.0
2016-02-24 21:00:00,63.0
2016-02-24 21:30:00,63.0
2016-02-24 22:00:00,63.0
2016-02-24 22:30:00,64.0
2016-02-24 23:00:00,64.0
2016-02-24 23:30:00,64.0
2016-02-25 00:00:00,64.0
2016-02-25 00:30:00,64.0
2016-02-25 01:00:00,64.0
2016-02-25 01:30:00,64.0
2016-02-25 02:00:00,64.0
2016-02-25 02:30:00,64.0
2016-02-25 03:00:00,64.0
2016-02-25 03:30:00,64.0
2016-02-25 04:00:00,64.0
2016-02-25 04:30:00,64.0
2016-02-25 05:00:00,64.0
2016-02-25 05:30:00,63.0
2016-02-25 06:00:00,63.0
2016-02-25 06:30:00,63.0
2016-02-25 07:00:00,63.0
2016-02-25 07:30:00,63.0
2016-02-25 08:00:00,64.0
2016-02-25 08:30:00,64.0
2016-02-25 09:00:00,64.0
2016-02-25 09:30:00,64.0
2016-02-25 10:00:00,64.0
2016-02-25 10:30:00,63.0
2016-02-25 11:00:00,63.0
2016-03-02 22:30:00,63.0
2016-03-03 00:30:00,63.0
2016-03-03 01:00:00,63.0
2016-03-03 01:30:00,63.0
2016-03-03 02:00:00,63.0
2016-03-04 21:30:00,63.0
2016-03-04 22:00:00,63.0
2016-03-05 02:00:00,63.0
2016-03-05 02:20:00,64.0
2016-03-05 02:30:00,64.0
2016-03-05 03:00:00,64.0
2016-03-05 03:30:00,66.0
2016-03-05 04:00:00,64.0
2016-03-05 04:30:00,64.0
2016-03-05 05:00:00,64.0
2016-03-05 05:30:00,64.0
2016-03-05 06:00:00,64.0
2016-03-05 06:30:00,64.0
2016-03-05 07:00:00,64.0
2016-03-05 07:30:00,64.0
2016-03-05 08:00:00,64.0
2016-03-05 08:30:00,64.0
2016-03-05 09:00:00,64.0
2016-03-05 09:30:00,64.0
2016-03-05 09:51:00,64.0
2016-03-05 10:00:00,64.0
2016-03-05 10:30:00,63.0
2016-03-05 11:00:00,63.0
2016-03-05 11:30:00,63.0
2016-03-05 12:00:00,63.0
2016-03-05 12:30:00,63.0
2016-03-05 13:00:00,63.0
2016-03-05 13:30:00,63.0
2016-03-05 14:00:00,63.0
2016-03-05 14:30:00,63.0
2016-03-05 15:00:00,63.0
2016-03-05 15:30:00,63.0
2016-03-05 16:00:00,63.0
2016-03-05 17:00:00,63.0
2016-03-07 08:00:00,63.0
2016-03-07 08:30:00,63.0
2016-03-07 09:30:00,63.0
2016-03-07 10:30:00,63.0
2016-03-07 11:00:00,63.0
2016-03-07 11:30:00,64.0
2016-03-07 12:00:00,64.0
2016-03-07 12:30:00,64.0
2016-03-07 12:59:00,64.0
2016-03-07 13:00:00,64.0
2016-03-07 13:30:00,64.0
2016-03-07 14:00:00,64.0
2016-03-07 14:30:00,64.0
2016-03-07 15:00:00,64.0
2016-03-07 15:30:00,64.0
2016-03-07 16:00:00,64.0
2016-03-07 16:21:00,63.0
2016-03-07 21:00:00,63.0
2016-03-07 21:30:00,63.0
2016-03-07 22:00:00,63.0
2016-03-07 22:30:00,63.0
2016-03-07 23:00:00,63.0
2016-03-07 23:30:00,63.0
2016-03-08 00:00:00,63.0
2016-03-08 00:30:00,63.0
2016-03-08 01:00:00,63.0
2016-03-08 01:30:00,63.0
2016-03-08 02:00:00,63.0
2016-03-08 02:05:00,63.0
2016-03-08 02:30:00,63.0
2016-03-08 03:00:00,63.0
2016-03-08 03:30:00,63.0
2016-03-08 04:00:00,63.0
2016-03-08 04:30:00,63.0
2016-03-08 05:00:00,63.0
2016-03-08 05:30:00,63.0
2016-03-08 06:00:00,63.0
2016-03-08 06:30:00,63.0
2016-03-08 07:00:00,63.0
2016-03-08 07:30:00,63.0
2016-03-08 08:00:00,63.0
2016-03-08 08:30:00,64.0
2016-03-08 09:00:00,64.0
2016-03-08 09:30:00,64.0
2016-03-08 10:00:00,64.0
2016-03-08 10:30:00,64.0
2016-03-08 11:00:00,64.0
2016-03-09 12:30:00,64.0
2016-03-09 13:00:00,64.0
2016-03-09 13:30:00,63.0
2016-03-09 14:00:00,63.0
2016-03-09 14:30:00,64.0
2016-03-09 15:00:00,63.0
2016-03-09 15:30:00,63.0
2016-03-09 16:00:00,63.0
2016-03-09 16:30:00,64.0
2016-03-09 17:00:00,63.0
2016-03-09 17:30:00,63.0
2016-03-09 18:00:00,63.0
2016-03-09 18:30:00,64.0
2016-03-09 19:00:00,63.0
2016-03-09 19:23:00,64.0
2016-03-09 19:30:00,64.0
2016-03-09 20:00:00,64.0
2016-03-09 20:30:00,63.0
2016-03-09 21:00:00,64.0
2016-03-09 21:21:00,64.0
2016-03-09 21:30:00,64.0
2016-03-09 21:46:00,66.0
2016-03-09 22:00:00,64.0
2016-03-09 22:30:00,64.0
2016-03-09 23:00:00,64.0
2016-03-09 23:30:00,64.0
2016-03-10 00:00:00,64.0
2016-03-10 00:30:00,64.0
2016-03-10 01:00:00,63.0
2016-03-10 01:30:00,63.0
2016-03-10 02:00:00,63.0
2016-03-10 02:30:00,63.0
2016-03-10 03:00:00,64.0
2016-03-10 03:30:00,63.0
2016-03-10 03:44:00,63.0
2016-03-10 04:00:00,64.0
2016-03-10 04:30:00,64.0
2016-03-10 05:00:00,64.0
2016-03-10 05:30:00,63.0
2016-03-10 06:00:00,63.0
2016-03-10 06:30:00,63.0
2016-03-10 07:00:00,63.0
2016-03-10 07:30:00,63.0
2016-03-10 08:00:00,63.0
2016-03-10 08:30:00,63.0
2016-03-10 09:00:00,63.0
2016-03-10 10:00:00,63.0
2016-03-10 10:30:00,63.0
2016-03-10 11:00:00,63.0
2016-03-10 11:30:00,63.0
2016-03-10 12:00:00,63.0
2016-03-10 12:30:00,63.0
2016-03-10 13:00:00,63.0
2016-03-10 13:30:00,63.0
2016-03-10 14:00:00,63.0
2016-03-10 14:30:00,64.0
2016-03-10 15:00:00,64.0
2016-03-10 15:30:00,64.0
2016-03-10 15:43:00,64.0
2016-03-10 16:00:00,64.0
2016-03-10 16:30:00,64.0
2016-03-10 16:59:00,64.0
2016-03-10 17:30:00,64.0
2016-03-10 18:00:00,64.0
2016-03-10 18:30:00,64.0
2016-03-10 19:00:00,64.0
2016-03-10 19:30:00,64.0
2016-03-10 19:41:00,64.0
2016-03-10 20:00:00,64.0
2016-03-10 20:20:00,66.0
2016-03-10 20:30:00,64.0
2016-03-10 21:00:00,66.0
2016-03-10 21:30:00,64.0
2016-03-10 22:00:00,66.0
2016-03-10 22:12:00,66.0
2016-03-10 22:30:00,66.0
2016-03-10 23:00:00,64.0
2016-03-10 23:30:00,64.0
2016-03-11 00:00:00,64.0
2016-03-11 00:30:00,64.0
2016-03-11 01:00:00,64.0
2016-03-11 01:30:00,64.0
2016-03-11 02:00:00,64.0
2016-03-11 02:30:00,64.0
2016-03-11 03:00:00,64.0
2016-03-11 03:30:00,64.0
2016-03-11 04:00:00,64.0
2016-03-11 04:30:00,66.0
2016-03-11 05:00:00,64.0
2016-03-11 05:30:00,64.0
2016-03-11 06:00:00,64.0
2016-03-11 06:22:00,64.0
2016-03-11 06:30:00,64.0
2016-03-11 07:00:00,64.0
2016-03-11 07:30:00,64.0
2016-03-11 08:00:00,64.0
2016-03-11 08:30:00,64.0
2016-03-11 09:00:00,64.0
2016-03-11 09:30:00,64.0
2016-03-11 10:00:00,64.0
2016-03-11 10:30:00,64.0
2016-03-11 11:00:00,66.0
2016-03-11 11:30:00,66.0
2016-03-11 12:00:00,66.0
2016-03-11 12:30:00,66.0
2016-03-11 13:00:00,66.0
2016-03-11 13:30:00,66.0
2016-03-11 14:00:00,66.0
2016-03-11 14:30:00,66.0
2016-03-11 15:00:00,66.0
2016-03-11 15:30:00,66.0
2016-03-11 16:00:00,64.0
2016-03-11 16:30:00,64.0
2016-03-11 17:00:00,63.0
2016-03-11 17:30:00,63.0
2016-03-11 18:00:00,63.0
2016-03-11 18:30:00,63.0
2016-03-11 19:00:00,63.0
2016-03-11 19:30:00,64.0
2016-03-11 20:00:00,64.0
2016-03-11 20:30:00,64.0
2016-03-11 21:00:00,64.0
2016-03-11 21:30:00,66.0
2016-03-11 21:52:00,66.0
2016-03-11 22:00:00,66.0
2016-03-11 22:30:00,66.0
2016-03-11 22:40:00,66.0
2016-03-11 23:00:00,66.0
2016-03-11 23:30:00,66.0
2016-03-12 19:00:00,63.0
2016-03-12 19:30:00,63.0
2016-03-12 20:00:00,63.0
2016-03-12 20:30:00,63.0
2016-03-12 21:00:00,63.0
2016-03-12 21:30:00,63.0
2016-03-12 22:00:00,63.0
2016-03-13 01:00:00,63.0
2016-03-13 01:30:00,63.0
2016-03-13 02:00:00,63.0
2016-03-13 02:30:00,63.0
2016-03-13 03:00:00,63.0
2016-03-13 03:23:00,63.0
2016-03-13 03:30:00,63.0
2016-03-13 04:00:00,63.0
2016-03-13 04:30:00,63.0
2016-03-13 05:00:00,63.0
2016-03-13 05:30:00,63.0
2016-03-13 06:00:00,63.0
2016-03-13 06:30:00,63.0
2016-03-13 07:00:00,63.0
2016-03-13 07:30:00,63.0
2016-03-13 08:00:00,63.0
2016-03-13 08:30:00,63.0
2016-03-13 09:00:00,63.0
2016-03-13 09:30:00,63.0
2016-03-13 10:00:00,63.0
2016-03-13 12:30:00,63.0
2016-03-13 14:30:00,63.0
2016-03-13 17:00:00,63.0
2016-03-13 17:30:00,63.0
2016-03-13 18:00:00,63.0
2016-03-13 18:30:00,63.0
2016-03-13 19:00:00,63.0
2016-03-13 19:22:00,63.0
2016-03-13 19:30:00,63.0
2016-03-13 20:00:00,63.0
2016-03-13 20:30:00,63.0
2016-03-13 21:00:00,63.0
2016-03-13 22:00:00,63.0
2016-03-13 22:30:00,63.0
2016-03-13 23:00:00,63.0
2016-03-13 23:30:00,63.0
2016-03-18 02:49:00,63.0
2016-03-18 03:00:00,63.0
2016-03-18 03:30:00,64.0
2016-03-18 04:00:00,64.0
2016-03-18 04:30:00,64.0
2016-03-18 05:00:00,66.0
2016-03-18 05:30:00,66.0
2016-03-18 06:00:00,66.0
2016-03-18 06:30:00,64.0
2016-04-05 10:30:00,28.0
2016-04-05 11:00:00,30.0
2016-04-05 11:30:00,30.0
2016-04-05 12:03:00,30.0
2016-04-05 12:30:00,30.0
2016-04-05 12:50:00,30.0
2016-04-05 13:00:00,30.0
2016-04-05 13:14:00,30.0
2016-04-05 13:33:00,30.0
2016-04-05 14:00:00,30.0
2016-04-05 14:30:00,28.0
2016-04-05 15:00:00,28.0
2016-04-05 15:30:00,28.0
2016-04-05 16:00:00,28.0
2016-04-05 16:30:00,28.0
2016-04-05 17:00:00,28.0
2016-04-05 17:30:00,30.0
2016-04-05 18:30:00,30.0
2016-05-09 02:00:00,63.0
2016-05-09 02:30:00,63.0
2016-05-09 03:00:00,63.0
2016-05-09 03:30:00,63.0
2016-05-09 04:00:00,63.0
2016-05-09 04:30:00,63.0
2016-05-09 05:00:00,63.0
2016-05-09 05:30:00,63.0
2016-05-09 06:00:00,63.0
2016-05-09 06:27:00,63.0
2016-05-09 06:30:00,63.0
2016-05-09 06:53:00,63.0
2016-05-09 07:00:00,63.0
2016-05-09 07:30:00,63.0
2016-05-09 07:53:00,63.0
2016-05-09 08:00:00,63.0
2016-05-09 10:34:00,63.0
2016-05-09 11:00:00,63.0
2016-05-09 11:07:00,63.0
2016-05-09 11:16:00,63.0
2016-06-26 17:30:00,30.0
2016-07-12 21:30:00,30.0
2016-07-12 22:00:00,30.0
2016-07-12 22:30:00,30.0
2016-07-12 23:00:00,30.0
2016-07-12 23:21:00,30.0
2016-07-12 23:30:00,30.0
2016-07-12 23:48:00,30.0
2016-07-13 00:00:00,30.0
2016-07-13 00:30:00,30.0
2016-07-13 01:00:00,30.0
2016-07-13 01:30:00,30.0
2016-07-13 02:00:00,30.0
2016-07-13 02:03:00,30.0
2016-07-13 02:30:00,30.0
2016-07-13 03:00:00,30.0
2016-07-13 03:56:00,30.0
2016-07-13 04:00:00,30.0
2016-07-23 13:30:00,30.0
2016-08-07 12:00:00,30.0
2016-08-07 12:30:00,28.0
2016-08-07 13:00:00,28.0
2016-08-07 13:30:00,30.0
2016-08-07 14:00:00,30.0
2016-08-07 14:30:00,30.0
2016-08-07 15:30:00,30.0
2016-08-07 16:30:00,30.0
2016-08-07 18:00:00,30.0
2016-08-07 19:00:00,30.0
2016-10-30 13:30:00,30.0
2016-11-04 15:00:00,30.0
2016-11-04 19:30:00,30.0
2016-11-04 20:00:00,30.0
2016-11-04 20:05:00,30.0
2016-11-21 21:30:00,63.0
2016-11-21 22:00:00,63.0
2016-12-04 19:00:00,63.0
2016-12-04 19:30:00,63.0
2016-12-07 17:30:00,30.0
2016-12-07 18:00:00,28.0
2016-12-07 18:30:00,27.0
2016-12-07 19:00:00,28.0
2016-12-07 19:30:00,30.0
2016-12-08 03:27:00,30.0
2016-12-08 03:30:00,30.0
2016-12-08 04:00:00,30.0
2016-12-08 10:28:00,63.0
2016-12-12 16:30:00,28.0
2016-12-13 16:00:00,25.0
2016-12-17 15:00:00,30.0
2016-12-17 15:12:00,28.0
2016-12-17 15:20:00,28.0
2016-12-17 15:30:00,30.0
2016-12-17 15:37:00,27.0
2016-12-17 16:00:00,28.0
2016-12-17 16:10:00,30.0
2016-12-17 16:30:00,28.0
2016-12-17 16:39:00,25.0
2016-12-17 17:00:00,23.0
2016-12-17 17:30:00,28.0
2016-12-17 18:00:00,25.0
2016-12-17 18:30:00,28.0
2016-12-17 19:00:00,30.0
2016-12-17 19:30:00,28.0
2016-12-17 20:00:00,30.0
2016-12-17 20:30:00,28.0
2016-12-17 21:00:00,30.0
2016-12-18 13:30:00,28.0
2016-12-19 15:23:00,30.0
2016-12-19 15:30:00,28.0
2016-12-19 16:00:00,28.0
2016-12-19 16:15:00,28.0
2016-12-19 16:30:00,27.0
2016-12-19 16:46:00,27.0
2016-12-19 17:00:00,25.0
2016-12-19 17:30:00,25.0
2016-12-19 18:00:00,27.0
2016-12-19 18:30:00,28.0
2016-12-19 19:00:00,30.0
2016-12-20 01:00:00,30.0
2016-12-20 02:30:00,30.0
2016-12-20 03:30:00,28.0
2016-12-24 10:00:00,63.0
2016-12-26 17:30:00,63.0
2016-12-26 18:00:00,63.0
2016-12-26 18:30:00,63.0
2016-12-26 19:00:00,63.0
2016-12-26 19:30:00,63.0
2016-12-26 20:00:00,63.0
2016-12-26 20:30:00,63.0
2016-12-26 21:00:00,63.0
2016-12-26 21:30:00,63.0
2016-12-26 22:00:00,63.0
2016-12-26 22:30:00,63.0
2016-12-26 23:00:00,63.0
2016-12-26 23:30:00,63.0
2016-12-27 00:00:00,63.0
2016-12-27 00:30:00,63.0
2016-12-27 01:00:00,63.0
2016-12-27 01:30:00,63.0
2016-12-27 02:00:00,63.0
2016-12-27 09:30:00,63.0
2016-12-27 10:00:00,63.0
2016-12-27 10:30:00,63.0
2016-12-27 11:00:00,64.0
2016-12-27 11:30:00,64.0
2016-12-27 12:00:00,66.0
2016-12-27 12:30:00,66.0
2016-12-27 13:00:00,66.0
2016-12-27 13:24:00,68.0
2016-12-27 13:30:00,68.0
2016-12-27 14:00:00,68.0
2016-12-27 14:30:00,68.0
2016-12-27 15:00:00,66.0
2016-12-27 15:30:00,64.0
2016-12-27 16:00:00,64.0
2016-12-27 16:30:00,68.0
2016-12-27 17:00:00,66.0
2016-12-27 17:30:00,68.0
2016-12-27 18:00:00,70.0
2016-12-27 18:30:00,70.0
2016-12-27 19:00:00,72.0
2016-12-27 19:30:00,72.0
2016-12-27 20:00:00,70.0
2016-12-27 20:30:00,70.0
2016-12-27 21:00:00,68.0
2016-12-27 21:30:00,68.0
2016-12-27 22:00:00,68.0
2016-12-27 22:30:00,68.0
2016-12-27 23:00:00,68.0
2016-12-27 23:30:00,68.0
2016-12-28 00:00:00,68.0
2016-12-28 00:30:00,68.0
2016-12-28 01:00:00,68.0
2016-12-28 01:30:00,68.0
2016-12-28 02:00:00,68.0
2016-12-28 02:30:00,68.0
2016-12-28 03:00:00,68.0
2016-12-28 03:30:00,68.0
2016-12-28 04:00:00,66.0
2016-12-28 04:30:00,64.0
2016-12-28 18:00:00,63.0
2016-12-28 18:05:00,63.0
2016-12-28 18:30:00,63.0
2016-12-28 18:39:00,63.0
2016-12-28 19:00:00,63.0
2016-12-28 20:00:00,63.0
2016-12-28 21:30:00,63.0
2016-12-28 22:30:00,63.0
2016-12-28 23:00:00,63.0
2016-12-28 23:30:00,64.0
2016-12-29 00:00:00,64.0
2016-12-29 00:30:00,64.0
2016-12-29 01:00:00,64.0
2016-12-29 01:30:00,66.0
2016-12-29 02:00:00,66.0
2016-12-29 02:30:00,66.0
2016-12-29 03:00:00,66.0
2016-12-29 03:30:00,68.0
2016-12-29 04:00:00,68.0
2016-12-29 04:30:00,68.0
2016-12-29 05:00:00,68.0
2016-12-29 05:30:00,66.0
2016-12-29 06:00:00,66.0
2016-12-29 06:30:00,64.0
2016-12-29 07:00:00,64.0
2016-12-29 07:30:00,66.0
2016-12-29 08:00:00,66.0
2016-12-29 08:30:00,68.0
2016-12-29 09:00:00,68.0
2016-12-29 09:30:00,68.0
2016-12-29 09:51:00,68.0
2016-12-29 10:00:00,68.0
2016-12-29 10:30:00,70.0
2016-12-29 11:00:00,70.0
2016-12-29 11:24:00,70.0
2016-12-29 11:30:00,70.0
2016-12-29 12:00:00,70.0
2016-12-29 12:30:00,70.0
2016-12-29 12:57:00,72.0
2016-12-29 13:00:00,70.0
2016-12-29 13:04:00,70.0
2016-12-29 13:30:00,70.0
2016-12-29 14:00:00,70.0
2016-12-29 14:30:00,72.0
2016-12-29 14:47:00,77.0
2016-12-29 14:54:00,75.0
2016-12-29 15:00:00,73.0
2016-12-29 15:13:00,72.0
2016-12-29 15:19:00,73.0
2016-12-29 15:30:00,75.0
2016-12-29 15:38:00,75.0
2016-12-29 15:51:00,73.0
2016-12-29 15:54:00,73.0
2016-12-29 16:00:00,73.0
2016-12-29 16:05:00,73.0
2016-12-29 16:07:00,72.0
2016-12-29 16:18:00,72.0
2016-12-29 16:30:00,72.0
2016-12-29 16:38:00,72.0
2016-12-29 17:00:00,72.0
2016-12-29 17:30:00,72.0
2016-12-29 18:00:00,72.0
2016-12-29 18:21:00,72.0
2016-12-29 18:30:00,72.0
2016-12-29 19:00:00,70.0
2016-12-29 19:23:00,70.0
2016-12-29 19:30:00,70.0
2016-12-29 20:00:00,70.0
2016-12-29 20:30:00,70.0
2016-12-29 20:52:00,72.0
2016-12-29 21:00:00,72.0
2016-12-29 21:17:00,73.0
2016-12-29 21:30:00,73.0
2016-12-29 22:00:00,73.0
2016-12-29 22:30:00,73.0
2016-12-29 22:45:00,73.0
2016-12-29 22:50:00,73.0
2016-12-29 22:54:00,73.0
2016-12-29 23:00:00,72.0
2016-12-29 23:08:00,70.0
2016-12-29 23:26:00,72.0
2016-12-29 23:30:00,72.0
2016-12-29 23:57:00,73.0
2016-12-30 00:30:00,72.0
2016-12-30 01:00:00,72.0
2016-12-30 01:30:00,72.0
2016-12-30 02:00:00,72.0
2016-12-30 02:30:00,68.0
2016-12-30 03:00:00,68.0
2016-12-30 03:19:00,68.0
2016-12-30 03:30:00,68.0
2016-12-30 04:00:00,68.0
2016-12-30 04:30:00,68.0
2016-12-30 05:00:00,68.0
2016-12-30 05:30:00,68.0
2016-12-30 06:00:00,68.0
2016-12-30 06:30:00,66.0
2016-12-30 07:00:00,66.0
2016-12-30 07:30:00,63.0
2016-12-30 11:30:00,64.0
2017-01-04 21:00:00,63.0
2017-01-04 21:30:00,63.0
2017-01-04 22:00:00,63.0
2017-01-04 22:30:00,63.0
2017-01-04 23:00:00,63.0
2017-01-04 23:30:00,63.0
2017-01-05 00:00:00,63.0
2017-01-05 00:30:00,63.0
2017-01-05 01:00:00,63.0
2017-01-05 01:30:00,63.0
2017-01-05 04:00:00,63.0
2017-01-06 07:30:00,63.0
2017-01-06 08:00:00,63.0
2017-01-06 08:30:00,63.0
2017-01-06 09:00:00,63.0
2017-01-06 09:30:00,64.0
2017-01-06 10:00:00,64.0
2017-01-06 10:30:00,64.0
2017-01-06 11:00:00,64.0
2017-01-06 11:30:00,63.0
2017-01-06 12:00:00,64.0
2017-01-06 12:30:00,63.0
2017-01-06 13:00:00,63.0
2017-01-06 13:30:00,63.0
2017-01-08 12:00:00,63.0
2017-01-13 14:30:00,63.0
2017-01-13 14:41:00,64.0
2017-01-13 15:00:00,66.0
2017-01-13 15:23:00,68.0
2017-01-13 15:30:00,68.0
2017-01-13 15:49:00,70.0
2017-01-13 16:00:00,70.0
2017-01-13 16:30:00,70.0
2017-01-13 17:00:00,70.0
2017-01-13 17:19:00,66.0
2017-01-13 17:25:00,64.0
2017-01-13 17:30:00,63.0
2017-01-13 17:45:00,64.0
2017-01-13 17:57:00,63.0
2017-01-13 18:17:00,63.0
2017-01-20 09:30:00,63.0
2017-01-22 16:00:00,63.0
2017-01-22 16:30:00,64.0
2017-01-22 17:00:00,64.0
2017-01-22 17:30:00,66.0
2017-01-22 18:00:00,64.0
2017-01-22 18:30:00,64.0
2017-01-22 19:00:00,66.0
2017-01-22 19:30:00,64.0
2017-01-22 20:00:00,66.0
2017-01-23 21:00:00,63.0
2017-01-23 21:30:00,64.0
2017-01-23 22:00:00,64.0
2017-01-23 22:30:00,64.0
2017-01-23 23:00:00,64.0
2017-01-23 23:30:00,64.0
2017-01-24 00:00:00,64.0
2017-01-24 00:30:00,66.0
2017-01-24 01:00:00,64.0
2017-01-24 01:30:00,64.0
2017-01-24 02:30:00,63.0
2017-01-24 03:00:00,64.0
2017-01-24 03:30:00,64.0
2017-01-24 04:00:00,66.0
2017-01-24 04:17:00,66.0
2017-01-24 04:23:00,66.0
2017-01-24 04:30:00,66.0
2017-01-24 04:41:00,64.0
2017-01-24 04:43:00,64.0
2017-01-24 05:00:00,64.0
2017-01-24 05:06:00,64.0
2017-01-24 05:30:00,63.0
2017-01-30 08:30:00,66.0
2017-01-30 09:00:00,64.0
2017-01-30 09:30:00,63.0
2017-01-30 11:00:00,68.0
2017-01-30 18:44:00,66.0
2017-01-30 19:00:00,66.0
2017-01-30 19:30:00,64.0
2017-01-30 20:00:00,64.0
2017-01-30 20:30:00,64.0
2017-01-30 21:00:00,63.0
2017-01-30 21:30:00,63.0
2017-01-30 22:00:00,63.0
2017-01-30 22:30:00,63.0
2017-02-04 14:00:00,30.0
2017-02-04 14:30:00,28.0
2017-02-04 14:50:00,27.0
2017-02-04 15:00:00,28.0
2017-02-04 15:30:00,27.0
2017-02-04 15:53:00,28.0
2017-02-04 16:00:00,28.0
2017-02-04 16:08:00,27.0
2017-02-04 16:30:00,28.0
2017-02-04 17:00:00,28.0
2017-02-04 17:30:00,30.0
2017-02-05 11:00:00,63.0
2017-02-05 11:30:00,63.0
2017-02-05 12:00:00,64.0
2017-02-05 12:30:00,64.0
2017-02-05 13:00:00,64.0
2017-02-05 13:30:00,64.0
2017-02-05 14:00:00,63.0
2017-02-05 14:17:00,63.0
2017-02-05 14:30:00,63.0
2017-02-05 15:00:00,63.0
2017-02-05 15:30:00,64.0
2017-02-05 16:00:00,64.0
2017-02-05 16:30:00,64.0
2017-02-05 17:00:00,64.0
2017-02-05 17:30:00,66.0
2017-02-05 18:00:00,66.0
2017-02-05 18:30:00,68.0
2017-02-05 18:43:00,70.0
2017-02-05 19:00:00,72.0
2017-02-05 19:19:00,70.0
2017-02-05 19:30:00,70.0
2017-02-05 19:46:00,68.0
2017-02-05 20:00:00,66.0
2017-02-05 20:14:00,64.0
2017-02-05 20:22:00,64.0
2017-02-05 20:30:00,64.0
2017-02-05 20:54:00,66.0
2017-02-05 21:00:00,66.0
2017-02-05 21:15:00,66.0
2017-02-05 21:24:00,66.0
2017-02-05 21:30:00,66.0
2017-02-05 21:45:00,66.0
2017-02-05 22:00:00,66.0
2017-02-05 22:16:00,66.0
2017-02-05 22:30:00,66.0
2017-02-05 23:00:00,66.0
2017-02-05 23:30:00,66.0
2017-02-06 00:00:00,66.0
2017-02-06 00:30:00,66.0
2017-02-06 01:00:00,66.0
2017-02-06 01:30:00,66.0
2017-02-06 02:00:00,66.0
2017-02-06 02:30:00,66.0
2017-02-06 02:50:00,66.0
2017-02-06 03:00:00,64.0
2017-02-06 03:12:00,64.0
2017-02-06 03:27:00,64.0
2017-02-06 03:35:00,64.0
2017-02-06 04:00:00,63.0
2017-02-06 04:30:00,63.0
2017-02-06 05:00:00,63.0
2017-02-08 09:00:00,63.0
2017-02-09 03:31:00,63.0
2017-02-09 04:00:00,63.0
2017-02-09 04:30:00,63.0
2017-02-09 05:00:00,63.0
2017-02-09 05:33:00,63.0
2017-02-09 06:00:00,63.0
2017-02-09 06:30:00,63.0
2017-02-09 07:00:00,63.0
2017-02-09 07:30:00,63.0
2017-02-09 07:37:00,63.0
2017-02-09 08:00:00,63.0
2017-02-09 08:30:00,63.0
2017-02-09 08:35:00,63.0
2017-02-09 09:00:00,64.0
2017-02-09 09:32:00,63.0
2017-02-09 10:00:00,64.0
2017-02-09 10:30:00,64.0
2017-02-09 10:34:00,64.0
2017-02-09 11:00:00,64.0
2017-02-09 11:11:00,64.0
2017-02-09 11:30:00,64.0
2017-02-09 12:00:00,64.0
2017-02-09 12:30:00,64.0
2017-02-09 13:00:00,64.0
2017-02-09 13:30:00,64.0
2017-02-09 14:00:00,66.0
2017-02-09 14:30:00,66.0
2017-02-09 15:00:00,66.0
2017-02-09 15:11:00,66.0
2017-02-09 15:20:00,66.0
2017-02-09 15:30:00,66.0
